編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPROMLPJJIKFFAO88EB,坡道機械,650000,1.62,
RPSOMLPJJIKFFAO98EB,坡道機械,500000,1.62,
RPOQMLPJJIKFFAO78EB,坡道平面,1300000,2.71,
RPPQMLPJJIKFFAO88EB,坡道機械,650000,1.62,
RPSQMLPJJIKFFAO56EB,坡道機械,490000,1.62,
RPUQMLPJJIKFFAO76EB,坡道機械,480000,1.62,
RPUQMLPJJIKFFAO76EB,坡道機械,480000,1.62,
RPUQMLPJJIKFFAO76EB,坡道機械,480000,1.62,
RPXUMLPKKIKFFAO67EB,坡道平面,0,21.49,
RPXUMLPKKIKFFAO67EB,坡道平面,0,14.54,
RPVQMLPJJIKFFAO86EB,坡道機械,650000,1.62,
RPTQMLPJJIKFFAO66EB,坡道機械,650000,1.62,
RPWQMLPJJIKFFAO96EB,坡道平面,1250000,2.71,
RPOVMLPKKIKFFAO86EB,坡道平面,1200000,21.49,
RPOVMLPKKIKFFAO86EB,坡道平面,1200000,24.79,
