鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
金城鎮,土地,東沙段954地號,1116.82,其他,,,1040727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2060000,1845,,0.0,0,,RPQNMLMLKHLFFAW56CA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖二劃測段946地號,50.96,其他,,,1041215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,58870,,0.0,0,,RPRNMLMLKHLFFAW66CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２２０之１７號,130.66,其他,,,1050115,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041130,165.21,5,2,4,有,無,10000000,60529,,0.0,0,,RPUNMLMLKHLFFAW96CA,159.02,0.0,6.19,,
金寧鄉,土地,寧古劃段777地號,1322.8,農,,,1050216,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1466854,1109,,0.0,0,,RPTNMLOJLHLFFAW96CA,0.0,0.0,0.0,,
金寧鄉,土地,湖尾段995地號,380.81,農,,,1050202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,4202,,0.0,0,,RPPNMLMLKHLFFAW09CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２２０之１８號,111.74,其他,,,1050115,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041130,159.08,5,2,4,有,無,10000000,62861,,0.0,0,,RPUNMLNLKHLFFAW07CA,153.23,0.0,5.85,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下220之20號,101.75,其他,,,1050115,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041130,164.16,5,2,4,有,無,10000000,60916,,0.0,0,,RPXNMLNLKHLFFAW37CA,158.31,0.0,5.85,,
金寧鄉,土地,上后垵段34地號,53.0,住,,,1050201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,13208,,0.0,0,,RPTNMLLJLHLFFAW66CA,0.0,0.0,0.0,,
金寧鄉,土地,長寮段125地號,2405.86,農,,,1050203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2702,,0.0,0,,RPQNMLOLKHLFFAW76CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮民權路70巷11弄18號3樓,42.39,住,,,1050204,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1010509,96.49,3,1,2,有,無,8750000,90683,,0.0,0,,RPRNMLOLKHLFFAW86CA,76.76,0.0,8.01,,
烈嶼鄉,土地,東坑段408地號,180.14,住,,,1050216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,4996,,0.0,0,,RPQNMLQLKHLFFAW96CA,0.0,0.0,0.0,,
金湖鎮,車位,金門縣金湖鎮市港三路１５０號等18戶,2.98,住,,,1050125,土地0建物0車位2,,,其他,,,,30.75,0,0,0,有,無,600000,,坡道平面,30.76,600000,,RPSNMLQLKHLFFAW17CA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段362地號,485.01,農,,,1050222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,3711,,0.0,0,,RPQNMLPLKHLFFAW96DA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段788地號,903.25,農,,,1050223,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1737372,1923,,0.0,0,,RPTNMLPLKHLFFAW27DA,0.0,0.0,0.0,,
金沙鎮,土地,斗門劃測段361地號,800.0,農,,,1050226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,4000,,0.0,0,,RPQNMLNKLHLFFAW76DA,0.0,0.0,0.0,,
金沙鎮,土地,斗門劃測段361-1地號,800.02,農,,,1050226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,4000,,0.0,0,,RPPNMLOKLHLFFAW76DA,0.0,0.0,0.0,,
金城鎮,土地,后豐港段366地號,296.0,其他,,,1050219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,14527,,0.0,0,,RPPNMLSJLHLFFAW96CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城１９之３號三樓,36.33,住,,,1050216,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1050119,66.2,3,1,3,有,無,4100000,61934,,0.0,0,,RPSNMLTJLHLFFAW37CA,53.26,0.0,5.26,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城１９之３號,36.33,住,,,1050218,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),,,1050119,63.879999999999995,2,1,1,有,無,3850000,60269,,0.0,0,,RPUNMLTJLHLFFAW57CA,53.26,0.0,0.0,,
金城鎮,土地,祥和段783地號,368.99,其他,,,1041229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11266000,30532,,0.0,0,包含公共設施保留地之交易。,RPPNMLNKLHLFFAW56CA,0.0,0.0,0.0,,
金湖鎮,土地,小徑段954-5地號,265.0,住,,,1050226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14900000,56226,,0.0,0,含未登記建物。,RPPNMLQKLHLFFAW86CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡２９５號,69.37,住,,,1050223,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041202,110.99000000000001,3,2,2,有,無,7200000,64871,,0.0,0,,RPSNMLLKLHLFFAW66CA,105.15,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡２９６號,68.76,住,,,1050223,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041202,109.93,3,2,2,有,無,7200000,65496,,0.0,0,,RPPNMLMKLHLFFAW09CA,104.14,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡２９７號,68.76,住,,,1050223,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041202,109.93,3,2,2,有,無,7700000,70045,,0.0,0,,RPQNMLMKLHLFFAW56CA,104.14,0.0,0.0,,
金寧鄉,土地,東洲段747地號,997.72,農,,,1050127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1002,,0.0,0,,RPPNMLOJLHLFFAW56CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮小西門４９之５號,338.75,農,,,1050203,土地1建物1車位0,一層，二層，三層，屋頂突出物，地下一層,三層,農舍,農舍,鋼筋混凝土造,1050129,378.99,8,2,8,有,無,22600000,,,0.0,0,,RPPNMLRJLHLFFAW86CA,356.4,0.0,22.59,,
金寧鄉,土地,寧古劃段456地號,500.0,農,,,1050223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,3000,,0.0,0,,RPPNMLMLLHLFFAW66DA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前258號,68.51,住,,,1050222,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041231,142.04,5,2,4,有,無,8550000,60194,,0.0,0,,RPQNMLSLLHLFFAW27CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前２５９號,68.51,住,,,1050222,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041230,142.04,5,2,4,有,無,8850000,62306,,0.0,0,,RPRNMLSLLHLFFAW37CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉埔邊１７之６號三樓,15.81,農,,,1050303,土地1建物1車位0,三層,三層,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040722,19.34,1,0,1,有,無,2200000,113754,,0.0,0,,RPPNMLKMLHLFFAW09CA,17.27,0.0,2.07,,
金城鎮,土地,旗牌段376-3地號,125.62,住,,,1050204,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,25076,,0.0,0,,RPPNMLTJLHLFFAW07CA,0.0,0.0,0.0,,
金寧鄉,土地,赤岑段1069地號,825.17,其他,,,1050222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,3030,,0.0,0,,RPRNMLTJLHLFFAW27CA,0.0,0.0,0.0,,
烈嶼鄉,土地,東面山測段1184地號,204.79,住,,,1050223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2849000,13912,,0.0,0,,RPQNMLKKLHLFFAW98CA,0.0,0.0,0.0,,
金沙鎮,土地,陽宅段1094地號,263.0,住,,,1050202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,24715,,0.0,0,,RPPNMLNKMHLFFAW66CA,0.0,0.0,0.0,,
金湖鎮,土地,小徑段1044地號,247.0,其他,,,1050219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6073,,0.0,0,,RPQNMLTJLHLFFAW27DA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金城鎮珠浦西路98巷1號1樓,44.12,住,,,1050224,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841229,102.09,3,1,2,有,無,8000000,78362,,0.0,0,,RPPNMLKKLHLFFAW98DA,77.52,12.54,0.0,,
金寧鄉,土地,寧古劃段43地號,117.0,其他,,,1050307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,2564,,0.0,0,,RPQNMLLJMHLFFAW56DA,0.0,0.0,0.0,,
金寧鄉,土地,北二三劃測段365-2地號,700.8,其他,,,1050222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,7277,,0.0,0,,RPPNMLLKLHLFFAW98CA,0.0,0.0,0.0,,
金寧鄉,土地,機場段599地號,981.12,農,,,1050307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,6421,,0.0,0,,RPQNMLLKLHLFFAW09CA,0.0,0.0,0.0,,
金城鎮,土地,天后宮段37-1地號,130.21,商,,,1050226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,62207,,0.0,0,,RPRNMLLKLHLFFAW56CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡２９５號二樓,72.62,住,,,1050304,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041202,123.42999999999999,3,2,2,有,無,6900000,55902,,0.0,0,,RPRNMLMKLHLFFAW66CA,110.07,0.0,7.25,,
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡２９７號二樓,72.0,住,,,1050304,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041202,122.36,3,2,2,有,無,7040000,57535,,0.0,0,,RPSNMLMKLHLFFAW76CA,109.06,0.0,7.25,,
金寧鄉,房地(土地+建物),金門縣金寧鄉埔邊１７之８號二樓,15.81,農,,,1050310,土地1建物1車位0,二層,三層,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040722,40.489999999999995,1,0,1,有,無,2330000,57545,,0.0,0,,RPPNMLPKLHLFFAW76CA,18.83,0.0,2.23,,
金寧鄉,土地,寧劃段614地號,488.59,農,,,1050224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1220000,2497,,0.0,0,,RPQNMLPKLHLFFAW86CA,0.0,0.0,0.0,,
金城鎮,土地,水頭段1121地號,1153.05,其他,,,1050301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1735,,0.0,0,,RPSNMLSLLHLFFAW47CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉昔果山35號三樓,60.4,其他,,,1050215,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1041110,115.26,3,2,2,有,無,6300000,54659,,0.0,0,,RPUNMLQKLHLFFAW37CA,95.59,3.25,2.7,,
金城鎮,房地(土地+建物),金門縣金城鎮民權路226巷4弄6號4樓,30.56,住,,,1050221,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1020319,114.12,3,2,2,有,有,9700000,84998,,0.0,0,,RPUNMLKMLHLFFAW07DA,83.96,0.0,10.56,,
金寧鄉,土地,北二三劃測段719地號,1885.11,農,,,1050226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13197000,7001,,0.0,0,,RPPNMLNLLHLFFAW76DA,0.0,0.0,0.0,,
金城鎮,土地,北一段413地號,500.28,農,,,1050308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,4398,,0.0,0,親友間特殊關係之交易。,RPUNMLSJMHLFFAW67DA,0.0,0.0,0.0,,
金寧鄉,土地,寧湖一劃段391地號,755.96,農,,,1050308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,7408,,0.0,0,,RPVNMLSJMHLFFAW77DA,0.0,0.0,0.0,,
金城鎮,土地,城西段574地號,14.04,商,,,1050308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,21368,,0.0,0,親友關係間之交易。,RPRNMLSJMHLFFAW37DA,0.0,0.0,0.0,,
金城鎮,土地,北一段259-1地號,166.68,農,,,1050308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,5400,,0.0,0,,RPSNMLSJMHLFFAW47DA,0.0,0.0,0.0,,
金湖鎮,土地,中四劃段113地號,673.95,農,,,1050308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,3561,,0.0,0,,RPPNMLRKLHLFFAW07DA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉東坑１７號,144.8,其他,,,1041231,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040805,222.8,4,3,4,有,無,11000000,49372,,0.0,0,,RPSNMLPLLHLFFAW17CA,203.91,0.0,18.89,,
金湖鎮,房地(土地+建物),金門縣金湖鎮信義新村106號三樓,81.76,其他,,,1050220,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0940420,98.21,3,2,1,有,無,5300000,53966,,0.0,0,,RPRNMLQKLHLFFAW07CA,77.27,0.0,4.11,,
金湖鎮,土地,北五劃段264地號,476.5,農,,,1050311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2518,,0.0,0,,RPSNMLKMLHLFFAW76CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２２０之１１號二樓,60.06,其他,,,1050115,土地4建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041130,100.05,3,2,2,有,無,6000000,59970,,0.0,0,,RPTNMLSKLHLFFAW47CA,86.96,0.0,5.96,,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２２０之１９號,105.73,其他,,,1050215,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041130,159.08,5,2,4,有,無,10000000,62861,,0.0,0,,RPWNMLSKLHLFFAW77CA,153.23,0.0,5.85,,
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村５２０號二樓,42.43,住,,,1050127,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041230,71.66,2,2,2,有,無,3430000,47865,,0.0,0,,RPQNMLKLMHLFFAW56CA,64.89,0.0,2.35,,
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村５１９號二樓,42.43,住,,,1050131,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1041230,71.66,2,2,2,有,無,3500000,48842,,0.0,0,,RPTNMLKLMHLFFAW86CA,64.9,0.0,2.34,,
金城鎮,土地,鳳翔段193-2地號,64.18,其他,,,1050130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2579209,40187,,0.0,0,,RPUNMLOLLHLFFAW27CA,0.0,0.0,0.0,,
金沙鎮,土地,高坑劃測段53地號,201.88,其他,,,1050203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,23777,,0.0,0,,RPVNMLOLLHLFFAW37CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉埔邊１７之６號三樓之２,15.81,農,,,1050321,土地1建物1車位0,三層,三層,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1040722,19.85,1,0,1,有,無,1700000,85642,,0.0,0,,RPTNMLKMLHLFFAW86CA,17.77,0.0,2.08,,
金城鎮,土地,小西門劃測段1049地號,650.0,農,,,1050314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2308,,0.0,0,,RPPNMLQLLHLFFAW96CA,0.0,0.0,0.0,,
金沙鎮,土地,北九十劃段171地號,1467.86,農,,,1050315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,3406,,0.0,0,,RPTNMLPLLHLFFAW37DA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮塔后41-5號,44.33,住,,,1050303,土地1建物1車位1,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0961024,88.0,2,2,2,有,無,5730000,65114,一樓平面,0.0,0,,RPOOMLPLLHLFFAW96DA,0.0,0.0,0.0,,
金寧鄉,土地,寧安二劃段131地號,1000.0,農,,,1050318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,3850,,0.0,0,,RPQNMLKMLHLFFAW56CA,0.0,0.0,0.0,,
金沙鎮,土地,中蘭劃測段456地號,980.0,農,,,1050312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,4286,,0.0,0,,RPUNMLTLLHLFFAW77CA,0.0,0.0,0.0,,
金城鎮,房地(土地+建物),金門縣金城鎮金門城１９之５號三樓,36.33,住,,,1050225,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1050119,66.2,3,1,3,有,無,4200000,63444,,0.0,0,,RPVNMLTLLHLFFAW87CA,53.26,0.0,5.26,,
金城鎮,土地,莒光樓段650-2地號,636.09,其他,,,1031229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4643457,7300,,0.0,0,,RPPNMLLLMHLFFAW56CA,0.0,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉前厝４９號三樓,49.67,住,,,1050225,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1030916,77.14999999999999,2,1,2,有,無,4000000,51847,,0.0,0,,RPPOMLSKMHLFFAW27CA,69.01,0.0,3.26,,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２７號５樓之７,19.9,住,,,1050220,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041125,110.19,2,2,2,有,有,5910000,53635,,0.0,0,,RPWNMLPKMHLFFAW57CA,60.27,1.26,7.82,,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２７號７樓之８,11.27,住,,,1050220,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041125,61.269999999999996,1,2,1,有,有,4230000,69039,,0.0,0,,RPOOMLPKMHLFFAW86CA,33.64,0.0,4.65,,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２２７號５樓之９,11.27,住,,,1050220,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1041125,61.269999999999996,1,2,1,有,有,4200000,68549,,0.0,0,,RPUOMLPKMHLFFAW47CA,33.64,0.0,4.65,,
