編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXNMLLKQHJFFAB97CA,坡道平面,0,,
RPXNMLOKQHJFFAB28CA,坡道平面,0,22.57,
RPXNMLOKQHJFFAB28CA,坡道平面,0,22.57,
RPUOMLPKQHJFFAB18CA,坡道機械,0,,
RPOPMLPJQHJFFBB67CA,坡道平面,0,33.17,
RPOPMLPJQHJFFBB67CA,坡道平面,0,33.17,
RPTQMLPJQHJFFBB28CA,坡道平面,450000,28.20,
RPSQMLRJQHJFFBB38CA,升降機械,0,,
RPQOMLSJQHJFFBB08CA,坡道平面,0,,
RPRSMLLLQHJFFBB08CA,坡道平面,0,,
RPRPMLOJQHJFFCB97CA,坡道平面,0,,
RPTQMLRJQHJFFBB48CA,坡道平面,0,,
RPPOMLPJQHJFFCB77CA,坡道平面,0,,
RPSOMLQJQHJFFCB18CA,坡道平面,0,29.42,
RPROMLRJQHJFFCB18CA,坡道平面,0,31.42,
RPROMLRJQHJFFCB18CA,坡道平面,0,31.42,
RPQOMLRJQHJFFCB08CA,坡道平面,0,31.42,
RPVOMLRJQHJFFCB58CA,坡道平面,0,31.42,
RPPPMLRJQHJFFCB08CA,坡道平面,0,,
RPXOMLRJQHJFFCB78CA,坡道平面,0,27.52,
RPOPMLRJQHJFFCB97CA,坡道平面,0,27.52,
RPUTMLTKQHJFFCB66CA,坡道平面,0,,
RPUTMLTKQHJFFCB66CA,坡道平面,0,,
RPTNMLTKQHJFFCB58CA,坡道平面,0,,
RPUQMLPKQHJFFCB58CA,坡道機械,0,13.92,
RPQTMLTKQHJFFCB88CA,坡道平面,0,,
RPRTMLTKQHJFFCB98CA,坡道平面,0,,
RPRTMLTKQHJFFCB98CA,坡道平面,0,,
RPXPMLNKQHJFFCB58CA,坡道平面,0,,
RPVNMLOKQHJFFCB28CA,坡道機械,0,,
RPQUMLPLKIKFFCB28CA,坡道平面,0,32.51,
RPQUMLPLKIKFFCB28CA,坡道平面,0,32.51,
RPUNMLPJQHJFFAL98CA,升降機械,0,,
RPTQNLMLKIKFFCB97CA,坡道平面,0,32.51,
RPTQNLMLKIKFFCB97CA,坡道平面,0,32.51,
RPRQNLMLKIKFFCB77CA,坡道平面,0,32.51,
RPRQNLMLKIKFFCB77CA,坡道平面,0,32.51,
RPPNMLPJQHJFFFL98CA,坡道機械,0,,
RPPQNLMLKIKFFCB57CA,坡道平面,0,32.51,
RPPQNLMLKIKFFCB57CA,坡道平面,0,32.51,
RPSNMLPLQHJFFFL86CA,坡道機械,170000,15.48,
RPQOMLOJQHJFFGL56CA,坡道平面,0,,
RPQRMLTJQHJFFGL37CA,坡道平面,0,28.50,
RPQRMLTJQHJFFGL37CA,坡道平面,0,28.50,
RPVUNLSJQHJFFGL18CA,坡道平面,0,15.16,
RPQPMLRLQHJFFCB38CA,坡道平面,0,,
RPOSMLTJQHJFFGL27CA,坡道平面,0,30.51,
RPXRMLTJQHJFFGL08CA,坡道平面,0,28.50,
RPPSMLTJQHJFFGL37CA,坡道平面,0,30.51,
RPURMLTJQHJFFGL77CA,坡道平面,0,30.51,
RPVRMLTJQHJFFGL87CA,坡道平面,0,30.51,
RPTRMLTJQHJFFGL67CA,坡道平面,0,30.51,
RPTRMLTJQHJFFGL67CA,坡道平面,0,30.51,
RPSRMLTJQHJFFGL57CA,坡道平面,0,30.51,
RPWRMLTJQHJFFGL97CA,坡道平面,0,30.51,
RPRRMLTJQHJFFGL47CA,坡道平面,0,28.50,
RPVOMLLJQHJFFGL86DA,升降機械,0,,
RPWNMLPJQHJFFCL86DA,坡道機械,0,7.45,
RPQNMLQKQHJFFCB97CA,坡道平面,0,,
RPPNMLPKQHJFFCL78CA,升降機械,0,,
RPQUMLRJQHJFFGL47CA,坡道平面,0,32.36,
RPQNMLOKQHJFFFL09CA,坡道機械,0,,
RPVNMLRLQHJFFCL07CA,坡道機械,0,,
RPTNMLSLQHJFFHL47CA,坡道平面,0,,
RPWPMLTKQHJFFCB09CA,坡道平面,0,,
RPWPMLTKQHJFFCB09CA,坡道平面,0,,
RPWPMLTKQHJFFCB09CA,坡道平面,0,,
RPPSMLTKQHJFFCB68CA,坡道平面,0,,
RPPSMLTKQHJFFCB68CA,坡道平面,0,,
RPQSMLTKQHJFFCB78CA,坡道平面,0,,
RPOVMLTKQHJFFCB88CA,坡道機械,0,,
RPRPMLOKQHJFFCB08CA,坡道機械,0,,
RPSPMLNKQHJFFCB08CA,坡道平面,0,,
RPSPMLNKQHJFFCB08CA,坡道平面,0,,
RPQUMLMKQHJFFCB28CA,坡道平面,0,28.22,
RPTNMLRJQHJFFCB28CA,坡道平面,0,30.78,
RPTNMLRJQHJFFCB28CA,坡道平面,0,30.78,
RPTRMLRLQHJFFCB88CA,坡道平面,0,,
RPTRNLMLKIKFFCB08CA,坡道平面,0,32.51,
RPTRNLMLKIKFFCB08CA,坡道平面,0,32.51,
RPPNMLOKQHJFFCB67CA,坡道平面,0,,
RPPNMLOKQHJFFCB67CA,坡道平面,0,,
RPTNMLLKQHJFFCB77CA,坡道平面,0,,
RPUNMLLKQHJFFCB87CA,坡道平面,0,,
RPUPMLRLQHJFFCB78CA,坡道平面,0,,
RPWNMLPJQHJFFCB38CA,坡道機械,0,,
RPSNMLPKQHJFFCB08CA,坡道平面,0,,
RPWRNLMLKIKFFCB38CA,坡道平面,0,29.45,
RPWRNLMLKIKFFCB38CA,坡道平面,0,29.45,
RPWRNLMLKIKFFCB38CA,坡道平面,0,29.45,
RPXNMLRJQHJFFCB68CA,坡道平面,0,,
RPWNMLRJQHJFFCB58CA,坡道平面,0,,
RPUNMLRJQHJFFCB38CA,坡道平面,0,30.78,
RPUNMLRJQHJFFCB38CA,坡道平面,0,30.78,
RPQVMLPJQHJFFCB58CA,坡道平面,0,,
RPPNMLQJQHJFFCB77CA,坡道平面,1200000,24.84,
RPQPMLOKQHJFFBB87CA,坡道平面,0,27.79,
RPQRMLLJRHJFFCB87CA,坡道機械,0,,
RPXNMLNKQHJFFBB28CA,坡道平面,0,21.49,
RPXNMLNKQHJFFBB28CA,坡道平面,0,21.49,
RPXNMLSJQHJFFBB68CA,升降機械,0,,
RPVPMLRJQHJFFBB58CA,坡道平面,0,,
RPPPMLPJQHJFFBB77CA,坡道平面,0,,
RPTRMLLLQHJFFAB08CA,升降機械,0,7.63,
RPTRMLLLQHJFFAB08CA,升降機械,0,7.63,
RPTRMLLLQHJFFAB08CA,升降機械,0,7.63,
RPTRMLLLQHJFFAB08CA,升降機械,0,7.63,
RPROMLRJQHJFFBB08CA,坡道機械,0,15.25,
RPQNMLSKQHJFFAB97CA,坡道平面,0,,
RPXOMLOKQHJFFAB38CA,坡道平面,0,,
RPWPMLNKQHJFFAB28CA,坡道機械,0,18.18,
RPURMLLKQHJFFAB08CA,坡道機械,0,,
RPUPMLMKQHJFFBB08CA,坡道平面,0,27.89,
RPQNMLQJQHJFFAB67CA,坡道機械,550000,10.69,
RPRNMLNKQHJFFAB57CA,坡道機械,0,,
RPTNMLRJQHJFFHL17CA,坡道機械,0,,
RPPOMLPKQHJFFHL76CA,坡道平面,0,,
RPSPMLPKQHJFFCB38DA,升降機械,0,,
RPPNMLNKQHJFFBB47CA,坡道平面,0,44.60,
RPUNMLRJQHJFFAB18CA,坡道平面,0,15.35,
RPPOMLNKQHJFFAB47CA,坡道機械,0,,
RPSNMLPKQHJFFAB87CA,坡道平面,0,,
RPUNMLSLQHJFFHL57CA,坡道平面,0,,
RPSPMLRJQHJFFBB28CA,坡道機械,0,,
RPVQMLRJQHJFFBB68CA,坡道機械,500000,13.59,
RPVNMLLKQHJFFBB87CA,坡道平面,0,,
RPOOMLLKQHJFFBB27CA,坡道機械,0,,
RPRQMLNKQHJFFBB97CA,坡道機械,0,,
RPQNMLQJQHJFFCB87CA,坡道平面,0,,
RPOOMLSJQHJFFCB97CA,坡道平面,0,,
RPSOMLOKQHJFFBB97CA,坡道機械,0,,
RPQNMLLJRHJFFCB47CA,坡道平面,0,,
RPVNMLLKQHJFFCB97CA,坡道平面,0,,
RPPNMLSLQHJFFAB97CA,其他,0,,
RPRRMLOKQHJFFBB18CA,坡道平面,0,26.40,
RPWUMLMKQHJFFCB88CA,坡道平面,0,,
RPWQMLMKQHJFFCB48CA,坡道平面,0,,
RPOOMLRJQHJFFCB87CA,坡道平面,0,19.76,
RPOOMLRJQHJFFCB87CA,坡道平面,0,19.76,
RPWTMLNKQHJFFCB88CA,坡道平面,0,,
RPRQMLLJRHJFFCB87CA,坡道平面,0,,
RPRPMLSKQHJFFCB48CA,坡道平面,0,,
RPRPMLSKQHJFFCB48CA,坡道平面,0,,
RPSOMLKLQHJFFCB77CA,坡道平面,0,22.28,
RPTOMLKLQHJFFCB87CA,坡道平面,0,17.85,
RPTOMLKLQHJFFCB87CA,坡道平面,0,17.85,
RPVPMLRLQHJFFCB88CA,坡道平面,0,,
RPOTMLTKQHJFFCB68CA,坡道平面,0,15.10,
RPXNMLTLQHJFFBB98CA,坡道機械,0,,
RPXNMLRJQHJFFGL47CA,坡道機械,0,,
RPWNMLPKQHJFFGL27CA,坡道機械,0,,
RPURMLLKQHJFFGL07CA,坡道平面,0,,
RPQNMLTKQHJFFGL07CA,坡道平面,0,,
RPOOMLPKQHJFFGL56CA,坡道平面,0,,
RPTOMLNKQHJFFGL86CA,坡道平面,0,30.51,
RPTOMLNKQHJFFGL86CA,坡道平面,0,30.51,
RPUOMLNKQHJFFGL96CA,坡道平面,0,30.51,
RPWPMLMKQHJFFGL17CA,坡道平面,0,,
RPWPMLMKQHJFFGL17CA,坡道平面,0,,
RPVPMLMKQHJFFGL07CA,坡道平面,0,,
RPQOMLSKQHJFFGL07CA,坡道平面,1030000,30.51,
RPTPMLSLQHJFFCB78CA,坡道平面,1750000,20.10,
RPTPMLSLQHJFFCB78CA,坡道平面,1750000,20.10,
RPTPMLSLQHJFFCB78CA,坡道平面,1650000,17.63,
