鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬南路１６２號二十樓,50.17,商,,,1010428,土地1建物1車位3,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030722,483.02,4,2,4,有,有,41700000,91084,坡道平面,71.31,4200000,,RPWTMLOJJIJFFBJ98CA,246.44,12.18,22.17,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬南路１５２號二十三樓,41.88,商,,,1020319,土地1建物1車位2,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030722,395.28,3,2,4,有,有,34230000,91534,坡道平面,47.54,2400000,,RPOUMLOJJIJFFBJ28CA,209.5,4.98,22.66,,
竹北市,房地(土地+建物),新竹縣竹北市嘉豐南路二段８３號,65.18,住,,,1031023,土地1建物1車位0,一層，地下一層,十九層,店面(店鋪),商業用,鋼筋混凝土造,1011004,368.61,0,0,0,無,有,27080000,73465,,0.0,0,,RPRNMLPJJIJFFBJ97CA,207.86,0.0,7.17,,
竹北市,房地(土地+建物),新竹縣竹北市新興路１３號,123.5,住,,,1031020,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951204,304.49,3,2,2,有,無,13500000,44336,,0.0,0,,RPQPMLQJJIJFFBJ18CA,293.88,5.53,5.08,,
竹北市,房地(土地+建物),新竹縣竹北市六家八街51號,85.45,住,,,1030921,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940928,215.3,4,2,4,有,有,17000000,78960,,0.0,0,本買賣含增建部分,RPVOMLLKJIJFFBJ18CA,182.13,2.52,29.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街139號十樓之五,20.15,住,,,1031023,土地1建物1車位3,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991231,137.51999999999998,2,2,1,有,有,8100000,58901,坡道機械,36.03,0,,RPVNMLNKJIJFFBJ28CA,60.08,2.79,6.38,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口五街３３號二樓,42.39,住,,,1030921,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981105,267.14,3,2,2,有,有,17600000,65883,坡道平面,0.0,0,,RPROMLOKJIJFFBJ08CA,117.44,18.09,13.82,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路817號六樓,30.11,住,,,1031021,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931111,132.76,3,2,2,有,無,7520000,56644,坡道平面,7.66,0,親友、員工或其他特殊關係間之交易。,RPQOMLRKJIJFFBJ28CA,73.99,1.1,8.21,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興一街６號十二樓,27.58,住,,,1030927,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010625,183.81,3,2,2,有,有,11300000,61477,坡道平面,0.0,0,,RPQSMLSKJIJFFBJ78CA,86.76,9.22,6.38,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中興里7鄰光明六路東二段２４６號８樓之３,43.66,住,,,1031015,土地1建物1車位2,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021126,310.34000000000003,4,2,2,有,有,24000000,77335,坡道平面,0.0,2600000,,RPTOMLLLJIJFFBJ08CA,150.47,9.38,18.52,,
芎林鄉,房地(土地+建物),新竹縣芎林鄉竹林路１２５巷９號,100.53,,山坡地保育區,丙種建築用地,1031008,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851205,194.78,5,2,3,有,有,7300000,37478,,0.0,0,,RPWOMLOJJIJFFCJ58CA,158.4,36.38,0.0,,
芎林鄉,土地,鹿寮坑段799-4地號,2454.0,,山坡地保育區,農牧用地,1031023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,760000,310,,0.0,0,含地上農作物、林木。,RPPPMLOJJIJFFCJ97CA,0.0,0.0,0.0,,
北埔鄉,土地,湖東段300地號,8981.39,,山坡地保育區,農牧用地,1031006,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15700000,1748,,0.0,0,,RPQPMLOJJIJFFCJ08CA,0.0,0.0,0.0,,
竹東鎮,土地,陸豐段893地號,701.17,,特定農業區,農牧用地,1030830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,5420,,0.0,0,,RPRNMLPJJIJFFCJ08CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府東路３３５巷１０弄２０號,135.88,,山坡地保育區,丙種建築用地,1031005,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931130,194.46,4,2,3,有,有,9600000,49367,,0.0,0,,RPVNMLPJJIJFFCJ48CA,177.68,8.31,8.47,,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉彤雲街４２號七樓,49.1,,山坡地保育區,丙種建築用地,1030925,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851119,122.58,3,2,2,有,有,3300000,26919,坡道平面,0.0,0,,RPPOMLPJJIJFFCJ97CA,77.93,0.0,7.46,,
峨眉鄉,土地,赤柯坪段十四寮小段69-8地號,6086.0,,山坡地保育區,林業用地,1030718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,542,,0.0,0,,RPVOMLKKJIJFFCJ18CA,0.0,0.0,0.0,,
竹東鎮,土地,員崠段956地號,2670.25,,山坡地保育區,農牧用地,1031011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9400000,3520,,0.0,0,另有供役地之不動產役權隨同移轉,RPQOMLLKJIJFFCJ77CA,0.0,0.0,0.0,,
竹東鎮,土地,員崠段854地號,3043.6,,特定農業區,農牧用地,1030610,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,529,,0.0,0,,RPXPMLSKJIJFFCJ66CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮榮樂街４２巷１１號,46.0,商,,,1031006,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,91.8,4,2,3,有,無,3900000,42484,,0.0,0,,RPVNMLRLJIJFFCJ88CA,91.8,0.0,0.0,,
五峰鄉,土地,竹林段747-14地號,10949.0,,山坡地保育區,林業用地,1031017,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,228,,0.0,0,,RPQOMLSLJIJFFCJ58CA,0.0,0.0,0.0,,
芎林鄉,土地,金獅段361地號,267.62,,鄉村區,乙種建築用地,1031022,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,52313,,0.0,0,,RPTOMLSLJIJFFCJ88CA,0.0,0.0,0.0,,
北埔鄉,土地,湖尾段21地號,2500.0,,山坡地保育區,農牧用地,1031009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1120,,0.0,0,,RPTNMLSLJIJFFCJ78CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中興路一段９６之３號,110.86,,山坡地保育區,丙種建築用地,1031006,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0890124,213.67,5,2,4,有,無,5000000,23401,,0.0,0,,RPOPMLQLJIJFFCJ28CA,203.33,0.0,10.34,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮自由街１２０巷１７號七樓之２,13.24,住,,,1031011,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851224,83.62,3,2,2,有,有,3100000,37072,,0.0,0,,RPTOMLLKJIJFFCJ08CA,55.01,0.0,4.54,,
竹東鎮,土地,北興段15地號,0.38,住,,,1031021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,209000,0,,0.0,0,車位移轉,RPPNMLKKJIJFFCJ47CA,0.0,0.0,0.0,,
竹東鎮,車位,新竹縣竹東鎮北興路一段５６０巷548號1樓等,0.0,,,,1031021,土地0建物0車位1,,,其他,,,,32.72,0,0,0,有,有,341000,,坡道平面,32.72,0,車位移轉,RPQNMLKKJIJFFCJ57CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮三民街４９號,113.75,住,,,1030923,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0400601,131.18,2,1,1,有,無,3300000,25156,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLKKJIJFFCJ77CA,131.18,0.0,0.0,,
五峰鄉,土地,大隘段664地號,1967.0,,山坡地保育區,林業用地,1031014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,167195,85,,0.0,0,,RPQOMLNKJIJFFCJ97CA,0.0,0.0,0.0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮榮樂街５７號,96.26,住,,,1031007,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020812,267.66,3,2,5,有,無,15680000,58582,,0.0,0,,RPXNMLPJJIJFFCJ68CA,256.48,6.96,4.22,,
芎林鄉,土地,下山段下山小段28-9地號,20.11,,特定農業區,農牧用地,1030923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,102510,5097,,0.0,0,,RPQNMLPJJIJFFCJ97CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政五街２９號十二樓,49.34,住,,,1031007,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020329,306.33000000000004,4,2,2,有,有,21500000,72140,坡道平面,44.34,2600000,,RPTRMLKLJIJFFBJ28CA,154.36,9.17,15.12,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段２０８號７樓之２,25.98,住,,,1030915,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980504,173.07,3,2,2,有,有,10200000,58932,坡道平面,0.0,0,,RPWTMLTKJIJFFBJ96CA,88.66,3.76,7.94,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市民族街47號三樓,24.24,住,,,1031024,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830519,135.66,3,2,2,有,有,4800000,35383,坡道平面,0.0,0,,RPQOMLMKJIJFFBJ77CA,73.57,1.23,11.81,,
竹北市,房地(土地+建物),新竹縣竹北市和平街２０２號,74.0,住,,,1031001,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0890719,225.3,5,1,2,有,無,10000000,44385,,0.0,0,,RPPOMLLKJIJFFBJ57CA,216.28,0.0,9.02,,
新埔鎮,土地,南平段752地號,2219.17,,山坡地保育區,農牧用地,1031021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,3154,,0.0,0,,RPWOMLQJJIJFFBJ68CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物),新竹縣竹北市嘉豐一街１０３號四樓之二,9.83,住,,,1031002,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0990902,44.349999999999994,1,1,1,有,有,3980000,89741,,0.0,0,,RPOOMLPJJIJFFBJ77CA,20.43,3.6,3.42,,
竹北市,房地(土地+建物),新竹縣竹北市新民街２７號四樓,18.76,住,,,1031022,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820504,87.51,2,1,1,有,無,2800000,31996,,0.0,0,,RPRNMLQJJIJFFBJ08CA,58.37,0.0,7.66,,
關西鎮,土地,東豐段880地號,4195.84,,山坡地保育區,農牧用地,1021228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1930086,460,,0.0,0,,RPVPMLQJJIJFFBJ68CA,0.0,0.0,0.0,,
關西鎮,土地,東豐段540地號,225.6,,山坡地保育區,水利用地,1021228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94752,420,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWPMLQJJIJFFBJ78CA,0.0,0.0,0.0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市博愛街５３５之８號９樓,22.98,商,,,1030908,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900903,150.24,3,2,2,有,有,8100000,53914,坡道平面,0.0,0,,RPWNMLSJJIJFFBJ78CA,83.38,0.0,16.34,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市台元一街８號四樓之九,275.97,其他,,,1030923,土地1建物3車位16,四層,十四層,廠辦,工業用,鋼筋混凝土造,1020318,1304.8600000000001,0,0,0,無,有,67000000,51347,其他,0.0,16000000,,RPPNMLRJJIJFFBJ97CA,524.64,0.0,0.0,,
竹北市,車位,新竹縣竹北市台元一街6、8號等樓共用部分,3.11,其他,,,1031023,土地0建物0車位2,,,其他,,,,62.81,0,0,0,有,有,2000000,,其他,0.0,2000000,,RPQNMLRJJIJFFBJ08CA,0.0,0.0,0.0,,
新埔鎮,土地,寶鎮段282地號,617.57,,山坡地保育區,農牧用地,1030813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4483000,7259,,0.0,0,,RPSNMLRJJIJFFBJ28CA,0.0,0.0,0.0,,
新埔鎮,土地,大平窩段984-4地號,12685.0,,山坡地保育區,農牧用地,1031027,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23000000,1813,,0.0,0,,RPPNMLPLJIJFFBJ97CA,0.0,0.0,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉松柏街６７號,86.35,,鄉村區,乙種建築用地,1030906,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1001210,183.8,3,2,2,有,無,11800000,64200,,0.0,0,,RPPNMLNKJIJFFDJ87CA,178.9,4.9,0.0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉松柏街６５號,77.17,,鄉村區,乙種建築用地,1030906,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1001210,176.74,4,2,2,有,無,10800000,61107,,0.0,0,,RPQNMLNKJIJFFDJ97CA,172.52,4.24,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路６０巷１２弄１１號,80.04,,特定農業區,甲種建築用地,1031015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820813,162.18,4,1,3,有,無,5400000,33296,,0.0,0,,RPWNMLKKJIJFFDJ28CA,147.0,10.68,4.5,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉勝利路二段２２９巷１１弄１７號,55.62,,鄉村區,乙種建築用地,1030929,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651201,84.16,3,2,2,有,無,3500000,41587,,0.0,0,,RPTNMLQJJIJFFDJ48CA,84.16,0.0,0.0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉中平路一段４３９巷２１０號,72.75,,特定農業區,甲種建築用地,1031022,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030417,186.68,3,2,4,有,無,7310000,39158,,0.0,0,,RPQNMLKKJIJFFDJ67CA,180.04,0.0,6.64,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉民權街１３巷１號四樓,36.95,住,,,1031013,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800415,117.92,3,1,2,有,無,2000000,16961,,0.0,0,,RPWNMLPJJIJFFDJ68CA,103.72,0.0,14.2,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路７６巷２２號四樓之１,8.36,,鄉村區,乙種建築用地,1031023,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930705,29.14,1,0,1,有,有,700000,24022,,0.0,0,,RPPNMLQJJIJFFDJ08CA,18.38,0.0,2.32,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉仁樂路２３號五樓之１,8.48,,工業區,丁種建築用地,1031021,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0970315,41.39,1,1,1,有,無,1500000,36241,,0.0,0,,RPQOMLOJJIJFFDJ08CA,25.33,0.0,5.64,,
