鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
文山區,建物,臺北市文山區車前路１１之３號十五樓,0.0,商,,,1061129,土地0建物1車位1,十五層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040427,215.26,4,2,2,有,有,有,50526,235,坡道平面,0.0,0,,RPQNMLMJKIMFFAA17CC
文山區,建物,臺北市文山區車前路１１之１號二十一樓,0.0,商,,,1061128,土地0建物1車位1,二十一層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040427,203.68,3,2,2,有,有,有,47000,231,坡道平面,0.0,0,,RPRNMLMJKIMFFAA27CC
文山區,建物,臺北市文山區車前路１１號二十樓,0.0,商,,,1061128,土地0建物1車位1,二十層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040427,234.25,4,2,2,有,有,有,57000,243,坡道平面,0.0,0,,RPSNMLMJKIMFFAA37CC
信義區,建物,臺北市信義區忠孝東路四段５５３巷２２弄１２號,87.29,商,,,1061120,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,,87.29,0,0,0,無,無,無,47000,538,,0.0,0,,RPUNMLMJKIMFFDA87CC
中山區,建物,臺北市中山區長春路１７２號４樓之３,0.0,商,,,1061109,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721013,105.13,3,2,2,有,有,有,40000,380,,0.0,0,,RPSNMLNJKIMFFCA67CC
中山區,建物,臺北市中山區長春路１７２號４樓之１,0.0,商,,,1061109,土地0建物2車位2,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0721013,214.95,3,2,2,有,有,有,80000,372,升降機械,0.0,0,,RPUNMLNJKIMFFCA87CC
中正區,建物,臺北市中正區新生南路一段５６號３樓之１,0.0,其他,,,1061107,土地0建物1車位1,三層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0981222,212.22,1,1,2,有,有,有,110000,518,坡道平面,0.0,0,,RPPNMLNJKIMFFBA27CC
內湖區,建物,臺北市內湖區大湖山莊街６１巷４號,0.0,住,,,1061119,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830604,162.95999999999998,4,2,2,有,有,無,30000,184,,0.0,0,,RPPNMLOJKIMFFCA47CC
內湖區,建物,臺北市內湖區內湖路一段３０８號１２樓、１２樓之１、１２樓之２，３１４號１２樓、１２樓之１,0.0,工,,,1061115,土地0建物5車位7,十二層,13,廠辦,工業用,見使用執照,0910520,1769.89,0,0,0,無,有,無,630000,356,坡道平面,0.0,0,,RPSNMLOJKIMFFCA77CC
中山區,建物,臺北市中山區新生北路二段３８號１１樓之１,0.0,商,,,1061204,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,61.7,1,2,1,有,有,有,20000,324,,0.0,0,稅金外加、續約,RPWOMLOJKIMFFCA28CC
內湖區,建物,臺北市內湖區五分街７３號２樓A室,0.0,住,,,1061108,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680914,19.66,1,0,1,有,無,有,7500,381,,0.0,0,分租套房,RPRPMLOJKIMFFCA87CC
內湖區,建物,臺北市內湖區內湖路三段３號６樓,0.0,商,,,1061113,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840125,62.55,2,1,1,有,有,有,21000,336,,0.0,0,,RPSPMLOJKIMFFCA97CC
內湖區,建物,臺北市內湖區南京東路六段４５１巷５７號６樓之７,0.0,商,,,1061107,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971205,117.39,1,1,1,有,有,有,33250,283,坡道機械,33.05,0,,RPUPMLOJKIMFFCA18CC
中山區,建物,臺北市中山區民生東路三段２９號９樓,0.0,商,,,1061124,土地0建物1車位1,九層,12,辦公商業大樓,住家用,鋼筋混凝土造,0690920,136.47,3,1,1,有,有,無,51085,374,一樓平面,0.0,0,,RPRQMLOJKIMFFCA97CC
中山區,建物,臺北市中山區松江路１００巷１７之１號,0.0,住,,,1061123,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,87.98,0,1,1,有,無,無,35000,398,,0.0,0,,RPSQMLOJKIMFFCA08CC
松山區,房地(土地+建物),臺北市松山區民生東路四段８０巷１１弄２９號５樓,56.19,住,,,1061101,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0751016,139.24,3,2,2,有,有,無,39000,280,,0.0,0,,RPPNMLOJKIMFFDA57CC
松山區,房地(土地+建物),臺北市松山區富錦街８號５樓之３,6.58,其他,,,1061201,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.16,2,1,1,有,有,無,25000,257,,0.0,0,,RPQNMLOJKIMFFDA67CC
信義區,建物,臺北市信義區基隆路一段１３３號十一樓之１６,0.0,住,,,1061127,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950802,33.16,1,1,1,有,有,有,25000,754,,0.0,0,,RPUOMLOJKIMFFDA18CC
信義區,建物,臺北市信義區光復南路５２５號５樓之６,0.0,商,,,1061201,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891124,69.15,2,1,1,有,有,有,32000,463,,0.0,0,,RPWOMLOJKIMFFDA38CC
信義區,建物,臺北市信義區基隆路一段３８０巷２號６樓,0.0,商,,,1061204,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,103.91999999999999,3,2,1,有,有,有,20000,192,,0.0,0,,RPPPMLOJKIMFFDA77CC
松山區,建物,臺北市松山區復興北路３３７號１３樓,0.0,商,,,1061109,土地0建物0車位1,十三層,14,辦公商業大樓,住家用,鋼筋混凝土造,0720706,536.13,0,0,0,無,有,無,306520,572,坡道平面,0.0,0,,RPUPMLOJKIMFFDA28CC
信義區,建物,臺北市信義區莊敬路４１８號６樓之５,0.0,住,,,1061110,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690628,93.32000000000001,3,2,2,有,有,有,39732,426,,0.0,0,,RPWPMLOJKIMFFDA48CC
南港區,建物,臺北市南港區八德路四段８８７號,0.0,商,,,1061106,土地0建物1車位0,一層,16,辦公商業大樓,商業用,鋼筋混凝土造,0841219,46.739999999999995,0,0,0,無,有,無,15000,321,,0.0,0,1.租期：自民國106年11月15日起至民國107年11月14日止。2.每月租金：新台幣15000元整是內含租賃稅及公共設施維護費500元，出租人每月租金實際上收取新台幣14500元整。,RPOQMLOJKIMFFDA77CC
大安區,建物,臺北市大安區安和路一段１１１號,0.0,住,,,1061113,土地0建物1車位0,一層,12,店面(店鋪),,鋼筋混凝土造,,131.07,0,0,0,無,無,無,150000,1144,,0.0,0,續租-短期租賃3個月,RPPOMLOJKIMFFFA97DC
文山區,建物,臺北市文山區羅斯福路五段８７號,0.0,商,,,1061115,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690819,92.77,2,2,1,有,無,無,42000,453,,0.0,0,,RPOOMLOJKIMFFAA27CC
大安區,建物,臺北市大安區永康街８１號六樓,0.0,商,,,1061130,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000427,81.85,3,1,1,有,有,有,41000,501,,0.0,0,,RPRNMLOJKIMFFFA97CC
大安區,建物,臺北市大安區延吉街１８６號１樓、１８８號１樓及１８４號地下室,0.0,住,,,1061123,土地0建物3車位0,一層,7,店面(店鋪),見使用執照,鋼筋混凝土造,0700123,466.43,0,0,0,無,無,無,225000,482,,0.0,0,前3個月裝潢期免收租金,RPVNMLOJKIMFFFA38CC
大安區,建物,臺北市大安區復興南路二段１５１巷４４號１１樓,0.0,住,,,1061118,土地0建物1車位0,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,103.2,3,2,1,有,有,有,30000,291,,0.0,0,,RPSOMLOJKIMFFFA18CC
大安區,建物,臺北市大安區麗水街１７巷１０號２樓,0.0,住,,,1061126,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710624,64.4,3,2,1,有,無,有,25000,388,,0.0,0,,RPTOMLOJKIMFFFA28CC
大安區,建物,臺北市大安區安和路二段５號９樓之３,0.0,商,,,1061104,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700910,114.6,3,1,0,有,有,無,53000,462,,0.0,0,,RPUOMLOJKIMFFFA38CC
士林區,建物,臺北市士林區中山北路七段１４１巷２號三樓,0.0,住,,,1061119,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690430,151.36,4,2,2,有,有,無,43000,284,,0.0,0,,RPRNMLOJKIMFFEA87CC
士林區,建物,臺北市士林區中山北路七段１４巷５弄１１之１號七樓,0.0,商,,,1061129,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750103,126.25999999999999,2,2,2,有,有,有,62000,491,,0.0,0,,RPTNMLOJKIMFFEA08CC
北投區,建物,臺北市北投區榮華三路２３號４樓之１,0.0,住,,,1061110,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960521,238.76999999999998,3,2,2,有,有,有,90000,377,,0.0,0,,RPSOMLOJKIMFFEA08CC
士林區,建物,臺北市士林區中山北路七段７７號６樓,0.0,住,,,1061117,土地0建物1車位1,六層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1000304,366.39,2,2,2,有,有,有,200000,546,坡道平面,0.0,0,,RPVOMLOJKIMFFEA38CC
士林區,建物,臺北市士林區忠誠路二段２４號２樓,0.0,商,,,1061123,土地0建物1車位0,二層,14,辦公商業大樓,住家用,鋼筋混凝土造,0711231,259.74,2,3,3,有,有,無,60000,231,,0.0,0,,RPPPMLOJKIMFFEA87CC
大安區,建物,臺北市大安區四維路１９８巷３１弄１０號２樓之３,0.0,住,,,1061110,土地0建物1車位0,二層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0740522,83.45,1,1,1,有,有,有,24000,288,,0.0,0,,RPXNMLPJKIMFFFA68CC
文山區,建物,臺北市文山區景華街１２８巷３５號四樓,0.0,,,,1061109,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730121,102.0,3,2,2,有,無,無,18000,176,,0.0,0,,RPWNMLPJKIMFFAA08CC
信義區,建物,臺北市信義區基隆路二段１０７之１號６樓,0.0,商,,,1061119,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0740810,113.52,2,2,2,有,有,有,24000,211,,0.0,0,續約,RPSNMLPJKIMFFDA97CC
松山區,建物,臺北市松山區民生東路五段２０２號１６樓之１２,0.0,商,,,1061127,土地0建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780629,37.81,1,1,1,有,有,有,19000,503,,0.0,0,,RPTNMLPJKIMFFDA08CC
松山區,房地(土地+建物),臺北市松山區民生東路五段１５１號１０樓之１４,4.49,商,,,1061129,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720129,52.34,1,1,1,有,無,有,18000,344,,0.0,0,,RPUNMLPJKIMFFDA18CC
信義區,建物,臺北市信義區基隆路二段１０７之１號５樓之３,0.0,商,,,1061129,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0740810,118.62,2,1,2,有,有,有,40000,337,,0.0,0,,RPVNMLPJKIMFFDA28CC
松山區,房地(土地+建物),臺北市松山區民生東路五段６４號,70.0,住,,,1061130,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,119.55,0,0,0,無,無,無,110000,920,,0.0,0,,RPWNMLPJKIMFFDA38CC
信義區,建物,臺北市信義區文昌街３１６號５樓之１,0.0,商,,,1061109,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910925,160.76,1,1,1,有,有,有,72000,448,,0.0,0,,RPPOMLPJKIMFFDA77CC
南港區,建物,臺北市南港區興華路９２號３樓,0.0,住,,,1061120,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,79.75,3,1,1,有,無,有,15000,188,,0.0,0,,RPWOMLPJKIMFFDA48CC
松山區,房地(土地+建物),臺北市松山區八德路四段６６０號７樓之５,11.09,商,,,1061128,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0980727,117.94,3,2,2,有,有,有,35000,297,,0.0,0,,RPOPMLPJKIMFFDA77CC
信義區,建物,臺北市信義區松德路１７１號７樓之５,0.0,住,,,1061111,土地0建物1車位0,七層,21,辦公商業大樓,見使用執照,鋼骨混凝土造,0841212,220.22,3,0,0,有,有,有,80000,363,,0.0,0,,RPPPMLPJKIMFFDA87CC
松山區,建物,臺北市松山區民生東路五段３６巷８弄６４號,0.0,住,,,1061130,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0580201,127.82,0,0,1,有,無,無,115000,900,,0.0,0,,RPRPMLPJKIMFFDA08CC
內湖區,建物,臺北市內湖區成功路二段３１７巷７號７樓,0.0,,,,1061205,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040630,226.84,3,2,2,有,無,有,80000,353,坡道平面,34.64,0,,RPPOMLPJKIMFFCA67CC
中山區,建物,臺北市中山區堤頂大道二段２４６巷９號２樓,0.0,住,,,1061102,土地0建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961226,376.62,4,2,2,有,有,有,200000,531,坡道平面,66.36,0,,RPUOMLPJKIMFFCA18CC
中山區,建物,臺北市中山區敬業二路６９巷８號６樓之１,0.0,商,,,1061121,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0921121,91.82000000000001,2,2,2,有,有,有,45000,490,,0.0,0,,RPWOMLPJKIMFFCA38CC
內湖區,建物,臺北市內湖區內湖路二段１７９巷４８弄１２號４樓,0.0,住,,,1061116,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720314,113.81,3,2,2,有,有,有,23100,203,,0.0,0,,RPXOMLPJKIMFFCA48CC
內湖區,建物,臺北市內湖區成功路二段４７６號４樓,0.0,住,,,1061120,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870911,168.37,4,2,2,有,有,有,36000,214,坡道平面,41.58,0,,RPQPMLPJKIMFFCA87CC
中山區,房地(土地+建物)+車位,臺北市中山區松江路４２０號三樓,0.0,住,,,1061130,土地0建物1車位2,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040713,342.07,2,2,2,有,有,無,140000,409,坡道平面,59.52,0,,RPSPMLPJKIMFFCA08CC
內湖區,建物,臺北市內湖區行善路５９巷４０弄３８號２樓之１,0.0,住,,,1061122,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950829,136.19,3,2,2,有,有,有,31000,228,坡道機械,32.93,0,,RPVPMLPJKIMFFCA38CC
中山區,建物,臺北市中山區復興南路一段４４號８樓,0.0,商,,,1061108,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701008,108.54,0,0,2,有,有,有,45000,415,,0.0,0,,RPPQMLPJKIMFFCA87CC
內湖區,建物,臺北市內湖區文德路６６巷６９弄１６號５樓,0.0,住,,,1061122,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721230,105.8,3,2,1,有,無,有,18000,170,,0.0,0,,RPQQMLPJKIMFFCA97CC
中山區,建物,臺北市中山區建國北路二段８８號５樓,0.0,商,,,1061121,土地0建物1車位0,五層,12,辦公商業大樓,商業用,鋼筋混凝土造,0740216,181.03,4,0,1,有,有,有,78750,435,,0.0,0,,RPXQMLPJKIMFFCA68CC
中山區,建物,臺北市中山區建國北路２段３３號１４樓之７,0.0,商,,,1061201,土地0建物1車位0,十四層,15,辦公商業大樓,商業用,鋼筋混凝土造,0771205,244.12,5,0,2,有,有,無,102168,419,,0.0,0,,RPRRMLPJKIMFFCA18CC
中山區,建物,臺北市中山區中山北路二段１２９號１２樓,0.0,商,,,1061124,土地0建物1車位2,十二層,14,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0930319,274.33,0,0,0,無,有,無,150000,547,坡道平面,0.0,0,,RPVNMLQJKIMFFCA28CC
內湖區,建物,臺北市內湖區新豐街６０號五樓,0.0,住,,,1061108,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990505,272.54,6,2,3,有,有,有,62000,227,坡道平面,28.07,0,,RPSOMLQJKIMFFCA08CC
中山區,建物,臺北市中山區復興北路３８號八樓,0.0,商,,,1061120,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0710918,249.65,7,0,0,有,有,有,150000,601,,0.0,0,,RPVOMLQJKIMFFCA38CC
中山區,建物,臺北市中山區南京東路２段１０８號１８樓之２,0.0,其他,,,1061203,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,49.32,1,0,1,有,有,有,23000,466,,0.0,0,,RPPPMLQJKIMFFCA87CC
大同區,建物,臺北市大同區昌吉街６１巷９弄２６號４樓之１,0.0,住,,,1061205,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,36.48,2,1,1,有,無,有,8000,219,,0.0,0,,RPUNMLQJKIMFFBA08CC
中正區,房地(土地+建物)+車位,臺北市中正區仁愛路二段８４號３樓,13.4,住,,,1061204,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980219,148.52,2,2,2,有,無,有,68888,434,塔式車位,1.26,5000,,RPUOMLQJKIMFFBA28DC
松山區,建物,臺北市松山區南京東路五段１６３之１１號,0.0,商,,,1061128,土地0建物1車位0,一層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0760526,63.25,0,0,0,無,有,無,37000,585,,0.0,0,,RPRNMLQJKIMFFDA97CC
信義區,建物,臺北市信義區松山路４２１號４樓之８,0.0,住,,,1061124,土地0建物1車位0,四層,17,辦公商業大樓,住家用,鋼骨鋼筋混凝土造,0820514,37.56,0,0,0,無,有,無,16000,426,,0.0,0,,RPSNMLQJKIMFFDA08CC
信義區,建物,臺北市信義區忠孝東路四段５５３巷５２弄１９號３樓,0.0,工,,,1061117,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,81.0,2,2,1,有,無,無,22000,272,,0.0,0,,RPXNMLQJKIMFFDA58CC
松山區,建物,臺北市松山區民權東路三段１７０號三樓之４,0.0,住,,,1061127,土地0建物1車位0,三層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0711018,146.25,0,0,0,無,有,有,66667,456,,0.0,0,,RPOOMLQJKIMFFDA77CC
松山區,建物,臺北市松山區敦化南路１段１０２號４樓之３,0.0,其他,,,1061127,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660413,178.52,3,2,2,有,有,有,69726,391,,0.0,0,,RPTOMLQJKIMFFDA28CC
信義區,建物,臺北市信義區吳興街３４５巷８號５樓,0.0,住,,,1061206,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,78.82,3,1,1,有,無,無,18000,228,,0.0,0,,RPUOMLQJKIMFFDA38CC
大安區,建物,臺北市大安區臥龍街３１８號１２樓之１,0.0,住,,,1061107,土地0建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990513,93.38,2,2,1,有,有,有,38000,407,坡道平面,0.0,0,,RPXNMLQJKIMFFFA78CC
北投區,建物,臺北市北投區溫泉路７３巷６號３樓之１,0.0,其他,,,1061201,土地0建物1車位0,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980908,59.339999999999996,1,1,1,有,有,無,17000,286,,0.0,0,,RPQNMLQJKIMFFEA97CC
