編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPXNMLSKNHJGFAH56CB,中路三段,22.68,都市：住,100000,595,持分移轉,06900000
RPQNMLSKNHJGFBH58CB,青平段,16.53,都市：商,100000,267,持分移轉,01090000
RPPNMLSKNHJGFDH68CB,上湖段,10.96,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,387,持分移轉,18050000
RPPNMLSKNHJGFDH68CB,上湖段,3.16,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,387,持分移轉,18050004
RPPNMLSKNHJGFDH68CB,上湖段,.83,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,387,持分移轉,18050006
RPPNMLSKNHJGFDH68CB,上湖段,1.23,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,387,持分移轉,18050007
RPPNMLSKNHJGFDH68CB,上湖段,.24,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,387,持分移轉,18050008
RPUNMLSKNHJGFAH88CB,中路三段,22.68,都市：住,100000,595,持分移轉,06900000
RPSNMLSKNHJGFEH09CB,新鼻段,24.24,都市：住,10000,33,持分移轉,00390000
RPTOMLSKNHJGFBH98CB,青平段,20.36,都市：商,100000,329,持分移轉,01090000
RPSOMLSKNHJGFBH88CB,青平段,20.42,都市：商,100000,330,持分移轉,01090000
RPUNMLSKNHJGFEH66CB,新鼻段,22.77,都市：住,10000,31,持分移轉,00390000
RPUOMLSKNHJGFBH09CB,芭里段,33.29,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,272,持分移轉,02130000
RPUOMLSKNHJGFBH09CB,芭里段,7.94,非都市：特定農業區 ; 非都市編定：農牧用地,36,1,持分移轉,02170000
RPOOMLSKNHJGFEH78CB,新鼻段,28.64,都市：住,10000,39,持分移轉,00390000
RPQNMLSKNHJGFEH88CB,新鼻段,16.89,都市：住,10000,23,持分移轉,00390000
RPVOMLSKNHJGFBH56CB,芭里段,33.29,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,272,持分移轉,02130000
RPVOMLSKNHJGFBH56CB,芭里段,7.94,非都市：特定農業區 ; 非都市編定：農牧用地,36,1,持分移轉,02170000
RPPNMLTKNHJGFAH48CB,水汴頭段,47.84,都市：商,100000,1340,持分移轉,00400000
RPXNMLSKNHJGFEH96CB,新鼻段,21.30,都市：住,10000,29,持分移轉,00390000
RPPNMLSKNHJGFEH78CB,五塊厝段大埔小段,33.59,非都市：一般農業區 ; 非都市編定：甲種建築用地,100000,1415,持分移轉,15330000
RPRNMLTKNHJGFAH68CB,中路三段,22.72,都市：住,100000,596,持分移轉,06900000
RPRNMLSKNHJGFEH98CB,新鼻段,14.69,都市：住,10000,20,持分移轉,00390000
RPVNMLTKNHJGFDH76CB,上湖段,25.50,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,664,持分移轉,18050001
RPVNMLTKNHJGFDH76CB,上湖段,17.13,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,664,持分移轉,18050002
RPVNMLTKNHJGFDH76CB,上湖段,25.70,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,664,持分移轉,18050003
RPSNMLKLNHJGFAH97CB,中路三段,22.68,都市：住,100000,595,持分移轉,06900000
RPQNMLTKNHJGFAH58CB,水汴頭段,39.17,都市：商,100000,1097,持分移轉,00400000
RPWOMLKLNHJGFAH48CB,中埔段,.68,都市：住,10000,57,持分移轉,02370001
RPWOMLKLNHJGFAH48CB,中埔段,12.96,都市：住,10000,57,持分移轉,02380008
RPWOMLKLNHJGFAH48CB,中埔段,1.41,都市：住,10000,57,持分移轉,02430000
RPSOMLKLNHJGFAH08CB,桃園段公館頭小段,9.75,都市：商,100000,1019,持分移轉,00160008
RPSOMLKLNHJGFAH08CB,桃園段公館頭小段,.66,都市：商,100000,1019,持分移轉,00650000
RPXOMLKLNHJGFAH58CB,中埔段,.83,都市：住,10000,69,持分移轉,02370001
RPXOMLKLNHJGFAH58CB,中埔段,15.68,都市：住,10000,69,持分移轉,02380008
RPXOMLKLNHJGFAH58CB,中埔段,1.70,都市：住,10000,69,持分移轉,02430000
RPXUMLOKNHJGFFH37CB,福興段,9.48,都市：住,100000,987,持分移轉,08090000
RPXUMLOKNHJGFFH37CB,福興段,4.44,都市：住,100000,987,持分移轉,08100000
RPXUMLOKNHJGFFH37CB,福興段,4.44,都市：住,100000,987,持分移轉,08110000
RPXUMLOKNHJGFFH37CB,福興段,3.23,都市：住,100000,987,持分移轉,08120000
RPRNMLTKNHJGFDH98CB,上湖段,12.94,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,457,持分移轉,18050000
RPRNMLTKNHJGFDH98CB,上湖段,3.73,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,457,持分移轉,18050004
RPRNMLTKNHJGFDH98CB,上湖段,.98,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,457,持分移轉,18050006
RPRNMLTKNHJGFDH98CB,上湖段,1.46,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,457,持分移轉,18050007
RPRNMLTKNHJGFDH98CB,上湖段,.28,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,457,持分移轉,18050008
RPWUMLOKNHJGFFH27CB,福興段,11.83,都市：住,100000,1231,持分移轉,08090000
RPWUMLOKNHJGFFH27CB,福興段,5.54,都市：住,100000,1231,持分移轉,08100000
RPWUMLOKNHJGFFH27CB,福興段,5.54,都市：住,100000,1231,持分移轉,08110000
RPWUMLOKNHJGFFH27CB,福興段,4.03,都市：住,100000,1231,持分移轉,08120000
RPSOMLKLNHJGFBH18CB,青溪段,11.56,都市：住,100000,540,持分移轉,05680001
RPSOMLKLNHJGFBH18CB,青溪段,17.38,都市：住,100000,540,持分移轉,05680002
RPSOMLKLNHJGFBH18CB,青溪段,2.41,都市：住,100000,540,持分移轉,05710000
RPSOMLKLNHJGFBH18CB,青溪段,10.11,都市：住,100000,540,持分移轉,05720000
RPSOMLKLNHJGFBH18CB,青溪段,2.66,都市：住,100000,540,持分移轉,05730000
RPSOMLKLNHJGFBH18CB,青溪段,3.81,都市：住,100000,540,持分移轉,05740000
RPUNMLQKNHJGFFH56CB,廣興段,22.31,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1493,持分移轉,00540000
RPPNMLKLNHJGFDH97CB,新洲段,25.42,都市：住,100000,849,持分移轉,03920000
RPTOMLKLNHJGFAH18CB,桃園段公館頭小段,14.71,都市：商,100000,1537,持分移轉,00160008
RPTOMLKLNHJGFAH18CB,桃園段公館頭小段,1.00,都市：商,100000,1537,持分移轉,00650000
RPSNMLKLNHJGFBH08CB,青溪段,11.73,都市：住,100000,548,持分移轉,05680001
RPSNMLKLNHJGFBH08CB,青溪段,17.64,都市：住,100000,548,持分移轉,05680002
RPSNMLKLNHJGFBH08CB,青溪段,2.44,都市：住,100000,548,持分移轉,05710000
RPSNMLKLNHJGFBH08CB,青溪段,10.26,都市：住,100000,548,持分移轉,05720000
RPSNMLKLNHJGFBH08CB,青溪段,2.70,都市：住,100000,548,持分移轉,05730000
RPSNMLKLNHJGFBH08CB,青溪段,3.87,都市：住,100000,548,持分移轉,05740000
RPQNMLKLNHJGFEH18CB,青峰段,28.67,都市：住,100000,1082,持分移轉,03310000
RPPNMLKLNHJGFBH77CB,保潭段,76.57,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,01220005
RPQNMLKLNHJGFDH08CB,新洲段,16.53,都市：住,100000,552,持分移轉,03920000
RPRNMLKLNHJGFDH18CB,新洲段,18.86,都市：住,100000,630,持分移轉,03920000
RPWNMLKLNHJGFBH48CB,青溪段,11.62,都市：住,100000,543,持分移轉,05680001
RPWNMLKLNHJGFBH48CB,青溪段,17.48,都市：住,100000,543,持分移轉,05680002
RPWNMLKLNHJGFBH48CB,青溪段,2.42,都市：住,100000,543,持分移轉,05710000
RPWNMLKLNHJGFBH48CB,青溪段,10.16,都市：住,100000,543,持分移轉,05720000
RPWNMLKLNHJGFBH48CB,青溪段,2.67,都市：住,100000,543,持分移轉,05730000
RPWNMLKLNHJGFBH48CB,青溪段,3.83,都市：住,100000,543,持分移轉,05740000
RPPOMLKLNHJGFBH87CB,青溪段,11.58,都市：住,100000,541,持分移轉,05680001
RPPOMLKLNHJGFBH87CB,青溪段,17.42,都市：住,100000,541,持分移轉,05680002
RPPOMLKLNHJGFBH87CB,青溪段,2.41,都市：住,100000,541,持分移轉,05710000
RPPOMLKLNHJGFBH87CB,青溪段,10.13,都市：住,100000,541,持分移轉,05720000
RPPOMLKLNHJGFBH87CB,青溪段,2.67,都市：住,100000,541,持分移轉,05730000
RPPOMLKLNHJGFBH87CB,青溪段,3.82,都市：住,100000,541,持分移轉,05740000
RPTNMLKLNHJGFFH58CB,榮興段,23.90,非都市：一般農業區 ; 非都市編定：甲種建築用地,1000000,5396,持分移轉,07100000
RPUNMLKLNHJGFFH68CB,榮興段,17.22,非都市：一般農業區 ; 非都市編定：甲種建築用地,1000000,3888,持分移轉,07100000
RPRNMLKLNHJGFFH38CB,榮興段,17.22,非都市：一般農業區 ; 非都市編定：甲種建築用地,1000000,3888,持分移轉,07100000
RPWNMLKLNHJGFFH88CB,榮興段,23.94,非都市：一般農業區 ; 非都市編定：甲種建築用地,1000000,5406,持分移轉,07100000
RPPPMLKLNHJGFFH38CB,豐田段,30.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2745,持分移轉,12030000
RPUPMLLLNHJGFAH48CB,中路二段,15.07,都市：住,100000,700,持分移轉,03310000
RPUPMLLLNHJGFAH48CB,中路二段,21.72,都市：住,100000,700,持分移轉,03320000
RPTPMLLLNHJGFAH38CB,中路二段,16.53,都市：住,100000,768,持分移轉,03310000
RPTPMLLLNHJGFAH38CB,中路二段,23.83,都市：住,100000,768,持分移轉,03320000
RPSNMLRKNHJGFHH66CB,善捷段,18.29,都市：住,100000,1022,持分移轉,00390000
RPSOMLQKNHJGFHH66CB,善捷段,18.32,都市：住,100000,1024,持分移轉,00390000
RPSOMLLLNHJGFBH28CB,富溪段,22.41,都市：住,100000,1442,持分移轉,05390000
RPSOMLLLNHJGFBH28CB,過溪段,3.20,都市：住,100000,1442,持分移轉,00680000
RPQNMLRKNHJGFHH09CB,善捷段,18.27,都市：住,100000,1021,持分移轉,00390000
RPVPMLLLNHJGFAH58CB,中路二段,15.07,都市：住,100000,700,持分移轉,03310000
RPVPMLLLNHJGFAH58CB,中路二段,21.72,都市：住,100000,700,持分移轉,03320000
RPPNMLLLNHJGFAH77CB,埔子段埔子小段,18.32,都市：住,100000,1610,持分移轉,20950000
RPOPMLKLNHJGFFH28CB,豐田段,30.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,2745,持分移轉,12030000
RPQPMLLLNHJGFAH08CB,三民段,32.18,都市：住,100000,894,持分移轉,02870000
RPUOMLLLNHJGFBH48CB,富溪段,22.39,都市：住,100000,1441,持分移轉,05390000
RPUOMLLLNHJGFBH48CB,過溪段,3.20,都市：住,100000,1441,持分移轉,00680000
RPQQMLLLNHJGFBH28CB,新富段,25.33,都市：住,100000,2964,持分移轉,00250000
RPPRMLLLNHJGFBH28CB,觀新段,28.58,都市：住,100000,2323,持分移轉,07850000
RPXQMLLLNHJGFBH98CB,青芝段,15.14,都市：住,100000,521,持分移轉,01190000
RPORMLLLNHJGFBH18CB,觀新段,28.52,都市：住,100000,2318,持分移轉,07850000
RPTOMLLLNHJGFBH38CB,富溪段,22.41,都市：住,100000,1442,持分移轉,05390000
RPTOMLLLNHJGFBH38CB,過溪段,3.20,都市：住,100000,1442,持分移轉,00680000
RPWPMLLLNHJGFBH78CB,新富段,35.10,都市：住,100000,4107,持分移轉,00250000
RPOQMLLLNHJGFBH08CB,新富段,28.05,都市：住,100000,3282,持分移轉,00250000
RPWQMLLLNHJGFBH88CB,觀新段,28.52,都市：住,100000,2318,持分移轉,07850000
RPXOMLLLNHJGFEH09CB,客運二段,23.38,都市：住,1000000,2519,持分移轉,00680000
RPQRMLLLNHJGFBH38CB,觀新段,28.58,都市：住,100000,2323,持分移轉,07850000
RPUOMLLLNHJGFEH78CB,客運二段,20.51,都市：住,1000000,2210,持分移轉,00680000
RPVOMLLLNHJGFEH88CB,客運二段,24.97,都市：住,1000000,2691,持分移轉,00680000
RPWOMLLLNHJGFEH98CB,客運二段,21.55,都市：住,1000000,2322,持分移轉,00680000
RPOPMLLLNHJGFEH28CB,客運二段,21.55,都市：住,1000000,2322,持分移轉,00680000
RPPPMLLLNHJGFEH38CB,客運二段,20.51,都市：住,1000000,2210,持分移轉,00680000
RPSPMLLLNHJGFEH68CB,客運一段,20.83,都市：商,10000,72,持分移轉,00710000
RPQPMLLLNHJGFEH48CB,客運二段,22.49,都市：住,1000000,2423,持分移轉,00680000
RPTPMLLLNHJGFEH78CB,新鼻段,32.35,都市：住,10000,153,持分移轉,00350000
RPRPMLLLNHJGFEH58CB,客運一段,20.83,都市：商,10000,72,持分移轉,00710000
RPRQMLLLNHJGFFH78CB,茄苳段,23.90,都市：住,100000,292,持分移轉,04210011
RPXPMLLLNHJGFFH66CB,茄苳段,15.47,都市：住,100000,189,持分移轉,04210011
RPSQMLLLNHJGFFH88CB,茄苳段,17.93,都市：住,100000,219,持分移轉,04210011
RPOQMLLLNHJGFFH48CB,茄苳段,15.47,都市：住,100000,189,持分移轉,04210011
RPQQMLLLNHJGFFH68CB,茄苳段,14.33,都市：住,100000,175,持分移轉,04210011
RPPQMLLLNHJGFFH58CB,茄苳段,19.98,都市：住,100000,244,持分移轉,04210011
RPTQMLLLNHJGFFH98CB,茄苳段,19.98,都市：住,100000,244,持分移轉,04210011
RPUQMLLLNHJGFFH09CB,茄苳段,14.33,都市：住,100000,175,持分移轉,04210011
RPPNMLMLNHJGFAH87CB,法政段,29.82,都市：住,100000,2741,持分移轉,08990000
RPXNMLMLNHJGFBH78CB,三座屋段新興小段,87.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07610005
RPXNMLMLNHJGFBH78CB,三座屋段新興小段,17.41,非都市：特定農業區 ; 非都市編定：甲種建築用地,17,1,持分移轉,07610000
RPXNMLMLNHJGFBH78CB,三座屋段新興小段,.59,非都市：特定農業區 ; 非都市編定：甲種建築用地,17,1,持分移轉,07610001
RPXNMLMLNHJGFBH78CB,三座屋段新興小段,26.18,非都市：特定農業區 ; 非都市編定：農牧用地,17,1,持分移轉,07550002
RPXNMLMLNHJGFBH78CB,三座屋段新興小段,19.20,非都市：特定農業區 ; 非都市編定：農牧用地,10000,191,持分移轉,07550005
RPXNMLMLNHJGFBH78CB,三座屋段新興小段,56.94,非都市：特定農業區 ; 非都市編定：農牧用地,10000,1271,持分移轉,07550004
RPPNMLTKNHJGFDH88DB,頭重溪段,36.61,都市：住,10000,98,持分移轉,01800007
RPXNMLTKNHJGFDH07DB,頭重溪段,40.79,都市：住,10000,415,持分移轉,01800005
RPTNMLMLNHJGFCH48CB,石門段,9.06,都市：商,100000,170,持分移轉,03100000
RPTNMLTKNHJGFDH66DB,頭重溪段,41.10,都市：住,10000,110,持分移轉,01800007
RPOOMLTKNHJGFDH88DB,頭重溪段,39.91,都市：住,10000,406,持分移轉,01800005
RPRNMLTKNHJGFDH09DB,頭重溪段,38.85,都市：住,10000,104,持分移轉,01800007
RPOOMLMLNHJGFBH97CB,青昇段,9.06,都市：商,1000000,2623,持分移轉,04080000
RPVNMLTKNHJGFDH86DB,頭重溪段,44.83,都市：住,10000,120,持分移轉,01800007
RPQNMLTKNHJGFDH98DB,頭重溪段,38.11,都市：住,10000,102,持分移轉,01800007
RPPNMLMLNHJGFEH28CB,新鼻段,22.77,都市：住,10000,31,持分移轉,00390000
RPXNMLMLNHJGFEH09CB,五塊厝段大埔小段,27.23,非都市：一般農業區 ; 非都市編定：甲種建築用地,100000,1147,持分移轉,15330000
RPPOMLMLNHJGFEH38CB,五塊厝段大埔小段,27.21,非都市：一般農業區 ; 非都市編定：甲種建築用地,100000,1146,持分移轉,15330000
RPQNMLMLNHJGFEH38CB,新鼻段,22.77,都市：住,10000,31,持分移轉,00390000
RPUNMLMLNHJGFEH78CB,新鼻段,27.17,都市：住,10000,37,持分移轉,00390000
RPRNMLMLNHJGFEH48CB,新鼻段,22.77,都市：住,10000,31,持分移轉,00390000
RPSNMLMLNHJGFEH58CB,新鼻段,24.24,都市：住,10000,33,持分移轉,00390000
RPQOMLMLNHJGFEH48CB,五塊厝段大埔小段,27.23,非都市：一般農業區 ; 非都市編定：甲種建築用地,100000,1147,持分移轉,15330000
RPTNMLMLNHJGFEH68CB,新鼻段,28.64,都市：住,10000,39,持分移轉,00390000
RPSNMLMLNHJGFFH68CB,興仁段,1.20,都市：商,100000,243,持分移轉,01320000
RPSNMLMLNHJGFFH68CB,興仁段,17.78,都市：住,100000,243,持分移轉,01700000
RPSNMLMLNHJGFFH68CB,興仁段,1.27,都市：住,100000,243,持分移轉,01710000
RPOOMLMLNHJGFEH28CB,五塊厝段大埔小段,27.21,非都市：一般農業區 ; 非都市編定：甲種建築用地,100000,1146,持分移轉,15330000
RPUNMLMLNHJGFFH88CB,興仁段,1.24,都市：商,100000,250,持分移轉,01320000
RPUNMLMLNHJGFFH88CB,興仁段,18.29,都市：住,100000,250,持分移轉,01700000
RPUNMLMLNHJGFFH88CB,興仁段,1.31,都市：住,100000,250,持分移轉,01710000
RPTNMLMLNHJGFFH78CB,興仁段,.94,都市：商,100000,190,持分移轉,01320000
RPTNMLMLNHJGFFH78CB,興仁段,13.90,都市：住,100000,190,持分移轉,01700000
RPTNMLMLNHJGFFH78CB,興仁段,.99,都市：住,100000,190,持分移轉,01710000
RPUPMLNLNHJGFAH68CB,同安段,4.50,都市：住,100000,2760,持分移轉,20070000
RPUPMLNLNHJGFAH68CB,同安段,4.53,都市：住,100000,2760,持分移轉,20070001
RPUPMLNLNHJGFAH68CB,同安段,4.53,都市：住,100000,2760,持分移轉,20070002
RPUPMLNLNHJGFAH68CB,同安段,4.53,都市：住,100000,2760,持分移轉,20070003
RPUPMLNLNHJGFAH68CB,同安段,4.53,都市：住,100000,2760,持分移轉,20070004
RPUPMLNLNHJGFAH68CB,同安段,4.53,都市：住,100000,2760,持分移轉,20070005
RPPNMLNLNHJGFBH08CB,豐興段,3.88,都市：商,1000000,1371,持分移轉,01370000
