鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
永康區,建物,臺南市永康區永華路２３３巷３０號４樓之１,16.94,住,,,1090421,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811130,56.05,2,1,1,有,無,有,13000,232,,0.0,0,,RPQNMLNKNHPFFKD56CC
永康區,建物,臺南市永康區中華路５８巷６２號九樓之１,0.0,住,,,1090430,土地0建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951215,175.11,3,2,2,有,有,無,15000,86,坡道平面,0.0,0,,RPWNMLNKNHPFFKD17CC
仁德區,建物,臺南市仁德區文心路５８巷１６號,0.0,商,,,1090501,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0910503,162.41,4,2,4,有,無,有,18000,111,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPQOMLNKNHPFFID09CC
仁德區,建物,臺南市仁德區台南市仁德區中正西路２１１巷５９號２樓２０１室,0.0,住,,,1090501,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911003,289.75,1,0,1,有,無,有,4200,14,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPRNMLOKNHPFFID56CC
永康區,建物,臺南市永康區小東路５０９號１０樓之６,0.0,住,,,1090501,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851122,74.21000000000001,1,1,1,有,無,有,7200,97,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPRNMLOKNHPFFKD76CC
永康區,建物,臺南市永康區中華路４７９號,0.0,住,,,1090425,土地0建物0車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0750902,136.07,3,1,3,有,無,無,38000,279,,0.0,0,部分承租。租賃期間含免租金裝潢期。租金調漲：第五年起調漲為39900元/月。,RPWNMLOKNHPFFKD27CC
安南區,建物,臺南市安南區同安路２２５巷４５號,0.0,住,,,1090501,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841110,86.63,3,2,1,有,無,有,8500,98,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPTNMLOKNHPFFBD68CC
安南區,建物,臺南市安南區安中路四段９３號,0.0,住,,,1090423,土地0建物0車位0,一層,2,店面(店鋪),住商用,加強磚造,0730131,77.83,1,1,1,有,無,無,20000,257,,0.0,0,部分承租。第一年租金20000元，第二年租金21000元，第三年至第五年租金22000元。,RPOOMLOKNHPFFBD28CC
新市區,建物,臺南市新市區復興路６２巷９號１樓之２９,0.0,住,,,1090510,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840531,53.519999999999996,2,1,1,有,無,有,6700,125,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPWNMLOKNHPFFHD96CC
新市區,建物,臺南市新市區光明街２８號,0.0,住,,,1090510,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1001221,246.73,13,1,13,有,無,有,65000,263,,0.0,0,,RPTOMLOKNHPFFHD76CC
東區,建物,臺南市東區榮譽街９０號六樓之６,0.0,住,,,1090429,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831128,43.67,1,1,1,有,有,有,7000,160,,0.0,0,,RPWOMLOKNHPFFCD56CC
東區,建物,臺南市東區崇信街１３２號六樓,0.0,住,,,1090430,土地0建物1車位2,,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811229,141.64999999999998,3,1,2,有,有,無,15000,106,其他,0.0,0,,RPPPMLOKNHPFFCD58CC
東區,建物,臺南市東區東門路一段８４號之１六樓之２,0.0,住,,,1090510,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800122,23.8,1,1,1,有,無,有,3700,155,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPQPMLOKNHPFFCD68CC
東區,建物,臺南市東區勝利路５０號８樓之１７,0.0,住,,,1090502,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,30.13,1,0,1,有,無,有,6500,216,,0.0,0,,RPSPMLOKNHPFFCD88CC
中西區,房地(土地+建物),臺南市中西區西門路二段３０７巷６號,74.07,住,,,1090511,土地1建物1車位0,全,3,透天厝,住家用,磚造,,57.36,0,1,1,有,無,無,14000,244,,0.0,0,,RPTOMLOKNHPFFAD68CC
北區,建物,臺南市北區北園街８巷１２號５樓之３,0.0,商,,,1090510,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851202,34.21,1,1,1,有,無,有,7000,205,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPUOMLOKNHPFFAD78CC
中西區,建物,臺南市中西區中山路５９號,0.0,商,,,1090430,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0360219,41.96,0,1,1,有,無,無,18000,429,,0.0,0,,RPVOMLOKNHPFFAD88CC
安平區,建物,臺南市安平區永華八街１９３巷３號６樓之８,0.0,住,,,1090510,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811222,52.14,1,1,1,有,無,有,9000,173,,0.0,0,參加臺南市社會住宅包租代管第2期計畫租金為市價9折,RPWOMLOKNHPFFAD98CC
安平區,房地(土地+建物),臺南市安平區育平五街１３號５樓,33.11,住,,,1090513,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800128,120.96000000000001,3,2,2,有,有,有,13000,107,,0.0,0,,RPXOMLPKNHPFFAD56CC
北區,建物,臺南市北區開南街２７５巷３８弄１４號二樓,0.0,住,,,1090514,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0671111,56.18,3,2,2,有,無,無,12000,214,,0.0,0,,RPPPMLPKNHPFFAD48CC
中西區,建物,臺南市中西區五妃街３０９巷２１之４號,0.0,住,,,1090430,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730626,149.82,4,1,2,有,無,無,13000,87,,0.0,0,,RPQPMLPKNHPFFAD58CC
南區,建物,臺南市南區中華南路二段４００巷３弄１２號３樓,0.0,住,,,1090508,土地0建物1車位0,,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0711129,92.42,3,2,2,有,無,有,10800,117,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQNMLPKNHPFFCD58CC
東區,建物,臺南市東區富農街一段１９９巷３號三樓,0.0,住,,,1090501,土地0建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801121,177.86,4,2,2,有,有,無,19500,110,坡道平面,42.64,0,,RPXNMLPKNHPFFCD66CC
安南區,建物,臺南市安南區長和一街３１號,0.0,住,,,1090503,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0740110,127.89,4,1,2,有,無,有,21000,164,,0.0,0,,RPWNMLPKNHPFFBD09CC
仁德區,建物,臺南市仁德區林頂街５之３號,0.0,工,,,1090506,土地0建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,1080826,160.8,0,0,2,有,無,無,47000,,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPROMLPKNHPFFID76CC
新營區,房地(土地+建物),臺南市新營區長榮路二段１７號,74.31,住,,,1090515,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0780517,136.26,4,2,3,有,無,無,15000,110,,0.0,0,,RPVNMLPKNHPFFDD56CC
永康區,建物,臺南市永康區大灣路４０巷１３７之６號,0.0,住,,,1090516,土地0建物1車位0,全,4,透天厝,住家用,見其他登記事項,1010724,206.59,5,2,4,有,無,有,18000,87,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQNMLSKNHPFFKD07CC
東區,建物,臺南市東區崇明十街７２號六樓之２,0.0,住,,,1090507,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800827,96.7,2,1,2,有,有,有,10800,112,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPVNMLSKNHPFFCD76CC
東區,建物,臺南市東區長榮路三段４號,0.0,住,,,1090420,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0611206,213.22,6,2,3,有,無,無,100000,469,,0.0,0,,RPVOMLSKNHPFFCD86CC
東區,建物,臺南市東區台南市東區長榮路三段２號原門牌東寧路５５巷２號,0.0,住,,,1090420,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0611206,265.43,6,2,3,有,無,無,100000,377,,0.0,0,,RPWOMLSKNHPFFCD96CC
東區,建物,臺南市東區府連東路３５號,0.0,商,,,1090429,土地0建物0車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0810502,26.21,0,1,0,有,無,無,12000,458,,0.0,0,部分承租,RPPPMLSKNHPFFCD98CC
安平區,建物,臺南市安平區永華六街１５４巷１號五樓之２,0.0,住,,,1090426,土地0建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821215,134.53,3,2,2,有,有,有,23000,171,坡道平面,0.0,0,,RPTNMLSKNHPFFAD98CC
北區,建物,臺南市北區長北街１３２號四樓之九,0.0,住,,,1090510,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861022,114.38,3,2,2,有,有,有,13500,118,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPQOMLSKNHPFFAD78CC
中西區,土地,武聖段1314地號,87.44,住,,,1090508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,6000,69,,0.0,0,,RPUOMLSKNHPFFAD56CC
安平區,建物,臺南市安平區健康路三段３０９號五樓之２,0.0,商,,,1090428,土地0建物1車位0,五層,27,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051109,85.78,2,2,1,有,有,有,19500,227,,0.0,0,,RPVPMLSKNHPFFAD76CC
北區,建物,臺南市北區南園街１２７巷８９弄７號一樓,0.0,住,,,1090517,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0590805,23.14,1,0,1,有,無,有,5000,216,,0.0,0,,RPQQMLSKNHPFFAD98CC
北區,建物,臺南市北區大興街３５５巷３３號,0.0,住,,,1090515,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0671230,79.9,2,2,2,有,無,有,13050,163,,0.0,0,參加臺南市社會住宅包租代管試辦計畫，租金為市價9折,RPPOMLTKNHPFFAD78CC
東區,房地(土地+建物),臺南市東區崇明路５００號,92.0,商,,,1090511,土地1建物1車位0,,3,店面(店鋪),住商用,鋼筋混凝土造,0740813,236.55,4,3,3,有,無,無,35000,148,,0.0,0,,RPWOMLTKNHPFFCD07CC
安南區,建物,臺南市安南區府安路五段９８巷５６弄３０號,0.0,住,,,1090518,土地0建物0車位0,全,,透天厝,,,,23.14,1,0,1,有,有,有,6500,281,,0.0,0,,RPWOMLTKNHPFFBD96CC
安南區,建物,臺南市安南區府安路五段９８巷５６弄３０號,0.0,住,,,1090518,土地0建物0車位0,全,,透天厝,,,,23.42,1,0,1,有,有,有,7000,299,,0.0,0,,RPXOMLTKNHPFFBD07CC
東區,房地(土地+建物)+車位,臺南市東區東光路二段８２巷２號六樓之２,15.56,住,,,1090501,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850810,101.18,2,2,2,有,無,無,13000,128,坡道平面,0.0,0,,RPPOMLKLNHPFFCD18CC
東區,建物,臺南市東區育樂街８６號四樓,0.0,住,,,1090501,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910102,178.11,3,2,2,有,有,有,15000,84,,0.0,0,,RPTOMLKLNHPFFCD58CC
中西區,房地(土地+建物),臺南市中西區中成路１８號１３F之６,5.19,商,,,1090425,土地1建物1車位0,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,60.67999999999999,1,1,1,有,有,有,11000,181,,0.0,0,,RPRNMLKLNHPFFAD08CC
北區,建物,臺南市北區公園路８２４巷４４號,0.0,住,,,1090515,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700216,39.67,2,0,1,有,無,有,7000,176,,0.0,0,,RPQPMLLLNHPFFAD28CC
中西區,建物,臺南市中西區臨安路一段７３號六樓之８,0.0,住,,,1090505,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790920,25.09,1,0,1,有,有,有,5500,219,,0.0,0,,RPVPMLLLNHPFFAD78CC
中西區,建物,臺南市中西區正興街１６１號九樓之１１,0.0,商,,,1090510,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830528,25.78,1,0,1,有,有,有,6000,233,,0.0,0,,RPXPMLLLNHPFFAD98CC
安平區,建物,臺南市安平區健康路三段３３１號十樓之６,0.0,商,,,1090510,土地0建物1車位2,十層,26,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,110.58,2,1,1,有,有,無,18700,169,坡道平面,26.54,0,,RPPQMLLLNHPFFAD28CC
北區,建物,臺南市北區海安路三段１３５巷１６號,0.0,住,,,1090513,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0870501,100.96,0,2,2,有,無,無,19000,188,,0.0,0,,RPSQMLLLNHPFFAD58CC
北區,建物,臺南市北區海安路三段１３５巷１６號,0.0,住,,,1090513,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0870501,111.0,4,1,2,有,無,無,10000,90,,0.0,0,,RPTQMLLLNHPFFAD68CC
南區,建物,臺南市南區永興一街１１號七樓之３,0.0,商,,,1090515,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820611,53.480000000000004,2,1,1,有,無,有,6500,122,,0.0,0,,RPROMLLLNHPFFCD48CC
東區,建物,臺南市東區立德十路３號六樓之８,0.0,商,,,1090503,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811222,87.41000000000001,2,1,2,有,有,有,11000,126,,0.0,0,,RPRPMLLLNHPFFCD58CC
永康區,建物,臺南市永康區中華路３４９號十樓之７,0.0,住,,,1090519,土地0建物1車位0,十層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850129,35.75,1,0,1,有,無,有,6500,182,,0.0,0,,RPSOMLLLNHPFFKD76CC
永康區,建物,臺南市永康區中山南路７４之１３號,0.0,住,,,1090512,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710222,82.28,2,1,2,有,無,有,15000,182,,0.0,0,,RPUOMLLLNHPFFKD96CC
歸仁區,建物,臺南市歸仁區大廟村和順路二段１５１巷４２弄１號,0.0,,特定農業區,甲種建築用地,1090514,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830331,194.07,4,2,3,有,無,有,17000,88,一樓平面,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租金已包含車位,RPVNMLLLNHPFFID76CC
