編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTQMLSJJIIFFBH58CB,坡道平面,1250000,38.33,
RPVQMLSJJIIFFBH78CB,坡道平面,1150000,38.33,
RPSQMLSJJIIFFBH48CB,坡道平面,1150000,38.33,
RPQQMLSJJIIFFBH28CB,坡道平面,1100000,36.24,
RPRQMLSJJIIFFBH38CB,坡道平面,1150000,38.33,
RPVQMLOKJIIFFBH68EB,坡道平面,1100000,35.70,
RPSRMLOKJIIFFBH48EB,坡道平面,1100000,35.70,
RPWQMLOKJIIFFBH78EB,坡道平面,1070000,35.70,
RPUQMLOKJIIFFBH58EB,坡道平面,1070000,35.70,
RPPRMLOKJIIFFBH18EB,坡道平面,1170000,35.70,
RPTQMLOKJIIFFBH48EB,坡道平面,1350000,35.70,
RPORMLOKJIIFFBH08EB,坡道平面,1000000,35.70,
RPORMLOKJIIFFBH08EB,坡道平面,1000000,35.70,
RPRRMLOKJIIFFBH38EB,坡道平面,1350000,35.70,
RPQRMLOKJIIFFBH28EB,坡道平面,1170000,35.70,
RPXQMLOKJIIFFBH88EB,坡道平面,1070000,35.70,
RPTRMLOKJIIFFBH58EB,坡道平面,1100000,35.70,
RPOSMLOKJIIFFBH18EB,坡道平面,900000,33.39,
RPURMLOKJIIFFBH68EB,坡道平面,1060000,33.39,
RPVRMLOKJIIFFBH78EB,坡道平面,1000000,35.70,
RPVRMLOKJIIFFBH78EB,坡道平面,1000000,35.70,
RPWRMLOKJIIFFBH88EB,坡道平面,1070000,35.70,
RPXRMLOKJIIFFBH98EB,坡道平面,1350000,35.70,
RPPSMLOKJIIFFBH28EB,坡道平面,900000,33.39,
RPXSMLOKJIIFFBH09EB,坡道平面,1170000,35.70,
RPUSMLOKJIIFFBH78EB,坡道平面,1070000,35.70,
RPUSMLOKJIIFFBH78EB,坡道平面,1070000,35.70,
RPPTMLOKJIIFFBH38EB,坡道平面,0,35.70,
RPPTMLOKJIIFFBH38EB,坡道平面,0,35.70,
RPPTMLOKJIIFFBH38EB,坡道平面,0,35.70,
RPSSMLOKJIIFFBH58EB,坡道平面,1350000,35.70,
RPWSMLOKJIIFFBH98EB,坡道平面,1100000,33.39,
RPQSMLOKJIIFFBH38EB,坡道平面,1160000,33.39,
RPVSMLOKJIIFFBH88EB,坡道平面,1070000,35.70,
RPRSMLOKJIIFFBH48EB,坡道平面,0,33.39,
RPRSMLOKJIIFFBH48EB,坡道平面,0,35.70,
RPOTMLOKJIIFFBH28EB,坡道平面,1070000,35.70,
RPTSMLOKJIIFFBH68EB,坡道平面,900000,33.39,
RPSTMLOKJIIFFBH68EB,坡道平面,1060000,33.39,
RPSTMLOKJIIFFBH68EB,坡道平面,1060000,33.39,
RPTTMLOKJIIFFBH78EB,坡道平面,1070000,35.70,
RPQTMLOKJIIFFBH48EB,坡道平面,1070000,35.70,
RPRTMLOKJIIFFBH58EB,坡道平面,1100000,35.70,
