鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1121111,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,1,2,有,無,13800000,99901,坡道平面,29.66,1700000,,RPSOMLSLJIIGFDC28CB,夢悅城,D棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1121111,土地1建物1車位2,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.72,4,1,2,有,無,16580000,96577,坡道平面,59.32,3600000,,RPUOMLSLJIIGFDC48CB,夢悅城,B棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.45,商,,,1121111,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.49,2,1,1,有,無,9400000,100717,坡道機械,14.57,1250000,,RPVOMLSLJIIGFDC58CB,夢悅城,A棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121112,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.04,2,1,1,有,無,9950000,95508,坡道平面,29.66,1700000,,RPOPMLSLJIIGFDC97CB,夢悅城,C棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121112,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.03,2,1,1,有,無,11000000,108352,坡道平面,29.66,1750000,,RPSPMLSLJIIGFDC38CB,夢悅城,E棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121111,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.52,2,1,1,有,無,9810000,95096,坡道平面,29.66,1550000,,RPUPMLSLJIIGFDC58CB,夢悅城,D棟07號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,26.07,住,,,1121126,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.1,2,2,1,有,無,9690000,88549,坡道平面,41.35,1300000,,RPXPMLSLJIIGFDC88CB,海豔,F1棟4號,
安樂區,房地(土地+建物)+車位,基隆市安樂區武聖街186-2號旁,112.01,住,,,1121128,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,221.61,2,1,2,有,無,17100000,77163,一樓平面,13.75,0,,RPQNMLKMJIIGFDC37DB,藝墅 VILLA,A1棟1號,
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,24.97,住,,,1121124,土地1建物0車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.27,2,2,1,有,無,9650000,85687,坡道平面,41.49,1700000,,RPPNMLKKKIIGFDC07CB,宏貿臻璽,A棟3-3F號,
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,24.97,住,,,1121125,土地1建物0車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.27,2,2,1,有,無,9750000,86764,坡道平面,41.49,1700000,,RPRNMLKKKIIGFDC27CB,宏貿臻璽,B棟1-6F號,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路168巷52弄旁,40.94,住,,,1121201,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.67,2,2,2,有,無,8500000,75786,升降機械,15.13,350000,,RPRNMLMKKIIGFDC47CB,盛森秀美,D棟4號,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路168巷52弄旁,40.94,住,,,1121204,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.67,2,2,2,有,無,8530000,76065,升降機械,15.13,350000,,RPSNMLMKKIIGFDC57CB,盛森秀美,D棟5號,
中正區,房地(土地+建物)+車位,基隆市中正區和豐街,19.21,住,,,1121120,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,67.74,1,1,1,有,無,6680000,149133,坡道平面,32.0,1350000,本護為解約後重新銷售原申報書序號B1CD11010210002 於1120219解約,RPPNMLNKKIIGFDC37CB,台北雪梨灣,C棟6-11號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.5,商,,,1121125,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.58,2,1,1,有,無,10380000,98726,坡道平面,29.66,1700000,,RPPNMLOKKIIGFDC47CB,夢悅城,E棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1121118,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.18,4,1,2,有,無,14240000,93220,坡道平面,29.66,1700000,,RPQNMLOKKIIGFDC57CB,夢悅城,C棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121118,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,1,1,有,無,10000000,96729,坡道平面,29.66,1750000,,RPRNMLOKKIIGFDC67CB,夢悅城,G棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1121121,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.06,4,1,2,有,無,14850000,97842,坡道平面,29.66,1700000,,RPSNMLOKKIIGFDC77CB,夢悅城,B棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121126,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.03,2,1,1,有,無,11080000,108703,坡道平面,29.66,1800000,,RPTNMLOKKIIGFDC87CB,夢悅城,E棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121118,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.19,2,1,1,有,無,10000000,95873,坡道平面,29.66,1800000,,RPUNMLOKKIIGFDC97CB,夢悅城,G棟07號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121121,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.0,2,1,1,有,無,10150000,97869,坡道平面,29.66,1700000,,RPVNMLOKKIIGFDC08CB,夢悅城,E棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121127,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,1,1,有,無,9760000,95087,坡道平面,29.66,1650000,,RPWNMLOKKIIGFDC18CB,夢悅城,G棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1121124,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.52,3,1,2,有,無,13980000,101191,坡道平面,29.66,1750000,,RPXNMLOKKIIGFDC28CB,夢悅城,E棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.5,商,,,1121126,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.6,2,1,1,有,無,10200000,97225,坡道平面,29.66,1650000,,RPOOMLOKKIIGFDC47CB,夢悅城,D棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1121119,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,1,2,有,無,13750000,99075,坡道平面,29.66,1750000,,RPPOMLOKKIIGFDC57CB,夢悅城,D棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.72,商,,,1121126,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.92,2,1,1,有,無,10270000,102931,坡道平面,29.66,1700000,,RPQOMLOKKIIGFDC67CB,夢悅城,B棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1121120,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,1,2,有,無,13750000,99488,坡道平面,29.66,1700000,,RPROMLOKKIIGFDC77CB,夢悅城,D棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1121121,土地1建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.42,2,1,1,有,無,10100000,96819,坡道平面,29.66,1700000,,RPSOMLOKKIIGFDC87CB,夢悅城,G棟09號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.58,商,,,1121118,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.75,2,1,1,有,無,9800000,98063,坡道平面,29.66,1750000,,RPTOMLOKKIIGFDC97CB,夢悅城,F棟07號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.63,商,,,1121126,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.14,4,1,2,有,無,15800000,99658,坡道平面,29.66,1800000,,RPUOMLOKKIIGFDC08CB,夢悅城,E棟03號,
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,61.42,住,,,1121210,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.16,3,2,3,有,無,13780000,68210,升降平面,34.73,1200000,,RPPNMLSKKIIGFDC87CB,田園調布2-B2區,D棟D6-5~7F號,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街,43.46,住,,,1121126,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.37,3,2,2,有,無,15600000,92246,坡道平面,41.35,1300000,,RPPNMLKLKIIGFDC17CB,海豔,A2棟4號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.71,商,,,1121209,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.34,4,1,2,有,無,15800000,103950,坡道平面,29.66,1800000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLPLKIIGFDC67CB,夢悅城,F棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121202,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.15,2,1,1,有,無,10000000,96543,坡道平面,29.66,1650000,,RPQNMLPLKIIGFDC77CB,夢悅城,E棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.5,商,,,1121210,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.58,2,1,1,有,無,10400000,98385,坡道平面,29.66,1750000,,RPRNMLPLKIIGFDC87CB,夢悅城,E棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,19.01,商,,,1121210,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.32,3,1,2,有,無,13880000,96879,坡道平面,29.66,1900000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPSNMLPLKIIGFDC97CB,夢悅城,G棟10號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.63,商,,,1121203,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.15,4,1,2,有,無,15300000,96448,坡道平面,29.66,1750000,,RPTNMLPLKIIGFDC08CB,夢悅城,D棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121210,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.65,2,1,1,有,無,10950000,107071,坡道平面,29.66,1850000,,RPUNMLPLKIIGFDC18CB,夢悅城,F棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1121210,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.88,3,1,2,有,無,13050000,96853,坡道平面,29.66,1600000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVNMLPLKIIGFDC28CB,夢悅城,G棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121203,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,1,1,有,無,11500000,111971,坡道平面,29.66,1950000,,RPWNMLPLKIIGFDC38CB,夢悅城,E棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.5,商,,,1121210,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.6,2,1,1,有,無,10500000,98363,坡道平面,29.66,1850000,,RPXNMLPLKIIGFDC48CB,夢悅城,E棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.22,商,,,1121209,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.79,3,1,2,有,無,14000000,104123,坡道平面,29.66,1700000,,RPOOMLPLKIIGFDC67CB,夢悅城,E棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121202,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.0,2,1,1,有,無,10080000,96479,坡道平面,29.66,1750000,,RPPOMLPLKIIGFDC77CB,夢悅城,E棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.76,商,,,1121128,土地1建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.23,4,1,2,有,無,16450000,103482,坡道平面,29.66,1800000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQOMLPLKIIGFDC87CB,夢悅城,D棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1121203,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.19,2,1,1,有,無,10200000,97627,坡道平面,29.66,1850000,,RPROMLPLKIIGFDC97CB,夢悅城,G棟07號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.63,商,,,1121201,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.14,4,1,2,有,無,15800000,99658,坡道平面,29.66,1800000,,RPSOMLPLKIIGFDC08CB,夢悅城,E棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,21.37,商,,,1121202,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.53,4,1,2,有,無,16240000,104702,坡道平面,29.66,1700000,,RPTOMLPLKIIGFDC18CB,夢悅城,E棟03號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1121202,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,1,1,有,無,11230000,111150,坡道平面,29.66,1750000,,RPUOMLPLKIIGFDC28CB,夢悅城,E棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1121203,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.78,3,1,2,有,無,13900000,99488,坡道平面,29.66,1850000,,RPVOMLPLKIIGFDC38CB,夢悅城,E棟05號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1121210,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,13600000,126753,坡道平面,38.49,1850000,,RPQOMLTLKIIGFDC38DB,金富康-馥御,A2棟02號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1121209,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,13740000,128263,坡道平面,38.49,1850000,,RPROMLTLKIIGFDC48DB,金富康-馥御,A5棟05號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,25.08,住,,,1121209,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,173.02,3,2,2,有,無,18990000,127035,坡道平面,38.49,1900000,,RPSOMLTLKIIGFDC58DB,金富康-馥御,A6棟03號,
七堵區,房地(土地+建物),基隆市七堵區東新街4巷66號對面,17.36,住,,,1121208,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.97,2,2,2,有,無,11980000,128859,,0.0,0,,RPTOMLTLKIIGFDC68DB,金富康-馥御,A8棟04號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,25.08,住,,,1121209,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,173.02,3,2,2,有,無,19040000,127035,坡道平面,38.49,1950000,,RPUOMLTLKIIGFDC78DB,金富康-馥御,A6棟05號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1121210,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,14660000,137648,坡道平面,38.49,1900000,,RPVOMLTLKIIGFDC88DB,金富康-馥御,A3棟08號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1121210,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,14210000,132794,坡道平面,38.49,1900000,,RPWOMLTLKIIGFDC98DB,金富康-馥御,A3棟07號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.36,住,,,1121210,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.46,2,2,2,有,無,13900000,128536,坡道平面,38.49,1950000,,RPXOMLTLKIIGFDC09DB,金富康-馥御,A8棟05號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.36,住,,,1121209,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.46,2,2,2,有,無,13740000,127891,坡道平面,38.49,1850000,,RPOPMLTLKIIGFDC28DB,金富康-馥御,A8棟03號,
七堵區,房地(土地+建物),基隆市七堵區東新街4巷66號對面,17.24,住,,,1121210,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.7,2,2,2,有,無,12000000,129450,,0.0,0,,RPPPMLTLKIIGFDC38DB,金富康-馥御,A3棟05號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1121210,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,14300000,134304,坡道平面,38.49,1850000,,RPQPMLTLKIIGFDC48DB,金富康-馥御,A2棟08號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,24.36,住,,,1121212,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,169.37,3,2,2,有,無,19400000,134092,坡道平面,38.49,1850000,,RPRPMLTLKIIGFDC58DB,金富康-馥御,A1棟10號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.36,住,,,1121213,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.46,2,2,2,有,無,14100000,130687,坡道平面,38.49,1950000,,RPSPMLTLKIIGFDC68DB,金富康-馥御,A8棟06號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,25.08,住,,,1121212,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,173.02,3,2,2,有,無,19320000,129488,坡道平面,38.49,1900000,,RPTPMLTLKIIGFDC78DB,金富康-馥御,A6棟06號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,15.43,住,,,1121211,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.15,2,2,1,有,無,12980000,134648,坡道平面,38.49,1850000,,RPVPMLTLKIIGFDC98DB,金富康-馥御,A7棟08號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.36,住,,,1121211,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.46,2,2,2,有,無,14360000,134560,坡道平面,38.49,1850000,,RPPNMLLMKIIGFDC47DB,金富康-馥御,A8棟08號,
七堵區,房地(土地+建物),基隆市七堵區東新街4巷66號對面,17.24,住,,,1121215,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.7,2,2,2,有,無,12030000,129773,,0.0,0,,RPQNMLLMKIIGFDC57DB,金富康-馥御,A2棟05號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,25.08,住,,,1121216,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,173.02,3,2,2,有,無,19400000,130083,坡道平面,38.49,1900000,,RPSNMLLMKIIGFDC77DB,金富康-馥御,A6棟07號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1121216,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,14380000,135167,坡道平面,38.49,1850000,,RPUNMLLMKIIGFDC97DB,金富康-馥御,A5棟10號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.24,住,,,1121217,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.19,2,2,2,有,無,14560000,137648,坡道平面,38.49,1800000,,RPVNMLLMKIIGFDC08DB,金富康-馥御,A5棟07號,
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街4巷66號對面,17.36,住,,,1121216,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.46,2,2,2,有,無,14300000,133376,坡道平面,38.49,1900000,,RPWNMLLMKIIGFDC18DB,金富康-馥御,A8棟07號,
