鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
文山區,房地(土地+建物)+車位,臺北市文山區政大一街D棟5樓D8-5戶,39.68,住,,,1020204,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.77,2,1,1,有,無,17150000,171933,坡道平面,33.2,1750000,,RPXQNLOLLHKFFAA38CB
文山區,房地(土地+建物)+車位,臺北市文山區政大一街D棟1樓D9-1戶,36.17,住,,,1011220,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.54,2,1,1,有,無,16750000,183182,坡道平面,33.2,1850000,,RPORNLOLLHKFFAA57CB
文山區,房地(土地+建物)+車位,臺北市文山區政大一街D棟2樓D9-2戶,39.68,住,,,1020104,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.77,2,1,1,有,無,16000000,157977,坡道平面,33.2,1850000,,RPPRNLOLLHKFFAA67CB
文山區,房地(土地+建物)+車位,臺北市文山區政大一街D棟3樓D9-3戶,39.68,住,,,1020119,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.77,2,1,1,有,無,16680000,166685,坡道平面,33.2,1750000,,RPRRNLOLLHKFFAA87CB
文山區,房地(土地+建物)+車位,臺北市文山區政大一街D棟4樓D9-4戶,39.68,住,,,1020201,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.77,2,1,1,有,無,16730000,171151,坡道平面,33.2,1400000,,RPSRNLOLLHKFFAA97CB
文山區,房地(土地+建物)+車位,臺北市文山區政大一街D棟5樓D9-5戶,39.68,住,,,1020127,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.77,2,1,1,有,無,16880000,170593,坡道平面,33.2,1600000,,RPTRNLOLLHKFFAA08CB
文山區,房地(土地+建物)+車位,臺北市文山區政大一街B棟5樓B2-5戶,54.5,住,,,1020411,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.41,3,1,2,有,無,25770000,194187,坡道平面,33.2,1650000,,RPVRNLOLLHKFFAA28CB
文山區,房地(土地+建物)+車位,臺北市文山區政大一街B棟2樓B3-2戶,41.47,住,,,1020124,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.02,2,1,1,有,無,17800000,172671,坡道平面,33.2,1600000,,RPWRNLOLLHKFFAA38CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,25.24,住,,,1030125,土地1建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.77,3,2,2,有,無,28960000,190815,坡道平面,0.0,0,,RPOOMLOLLHKFFEA57CB
士林區,房地(土地+建物)+車位,臺北市士林區士林區社正路45巷4弄,21.72,住,,,1030301,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.26,3,2,1,有,無,21400000,148343,坡道平面,0.0,0,,RPPOMLOLLHKFFEA67CB
士林區,房地(土地+建物)+車位,臺北市士林區士林區社正路45巷4弄,21.72,住,,,1030311,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.26,3,2,1,有,無,19880000,137807,坡道平面,0.0,0,,RPQOMLOLLHKFFEA77CB
士林區,房地(土地+建物)+車位,臺北市士林區士林區社正路45巷4弄,21.72,住,,,1030118,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.26,3,2,1,有,無,21000000,145570,坡道平面,0.0,0,,RPROMLOLLHKFFEA87CB
士林區,房地(土地+建物)+車位,臺北市士林區士林區社正路45巷4弄,21.72,住,,,1030212,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.26,3,2,1,有,無,19700000,136559,坡道平面,0.0,0,,RPSOMLOLLHKFFEA97CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,21.72,住,,,1030302,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.26,3,2,1,有,無,21300000,147650,坡道平面,0.0,0,,RPTOMLOLLHKFFEA08CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,21.72,住,,,1030118,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.78,3,2,1,有,無,21800000,152682,坡道平面,0.0,0,,RPUOMLOLLHKFFEA18CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,23.48,住,,,1030215,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.75,3,2,1,有,無,26060000,174023,坡道平面,0.0,0,,RPVOMLOLLHKFFEA28CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030126,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,10580000,159554,,0.0,0,,RPWOMLOLLHKFFEA38CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030119,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,10480000,158046,,0.0,0,,RPXOMLOLLHKFFEA48CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030206,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,10650000,160609,,0.0,0,,RPOPMLOLLHKFFEA67CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030118,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,10830000,163324,,0.0,0,,RPPPMLOLLHKFFEA77CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030211,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,11060000,166792,,0.0,0,,RPQPMLOLLHKFFEA87CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030121,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,11180000,168602,,0.0,0,,RPRPMLOLLHKFFEA97CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030208,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,11550000,174182,,0.0,0,,RPSPMLOLLHKFFEA08CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,23.48,住,,,1030204,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.88,3,2,1,有,無,26380000,176007,坡道平面,0.0,0,,RPTPMLOLLHKFFEA18CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,12.91,住,,,1030122,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.3,2,1,1,有,無,12720000,132087,坡道平面,0.0,0,,RPUPMLOLLHKFFEA28CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030125,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,10480000,158046,,0.0,0,,RPVPMLOLLHKFFEA38CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030129,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,10480000,158046,,0.0,0,,RPWPMLOLLHKFFEA48CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030119,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,10880000,164078,,0.0,0,,RPXPMLOLLHKFFEA58CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030126,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,11060000,166792,,0.0,0,,RPOQMLOLLHKFFEA77CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030207,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,11000000,165887,,0.0,0,,RPPQMLOLLHKFFEA87CB
士林區,房地(土地+建物),臺北市士林區社正路45巷4弄,12.91,住,,,1030208,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.31,2,1,1,有,無,11500000,173428,,0.0,0,,RPQQMLOLLHKFFEA97CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,23.48,住,,,1030302,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.51,3,2,1,有,無,19800000,135144,坡道平面,0.0,0,,RPRQMLOLLHKFFEA08CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,21.72,住,,,1030301,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.78,3,2,1,有,無,20000000,140076,坡道平面,0.0,0,,RPSQMLOLLHKFFEA18CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,21.72,住,,,1030302,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.78,3,2,1,有,無,20000000,140076,坡道平面,0.0,0,,RPTQMLOLLHKFFEA28CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,21.72,住,,,1030119,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.78,3,2,1,有,無,20780000,145539,坡道平面,0.0,0,,RPUQMLOLLHKFFEA38CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,21.72,住,,,1030123,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.26,3,2,1,有,無,21400000,148343,坡道平面,0.0,0,,RPVQMLOLLHKFFEA48CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,21.72,住,,,1030302,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.26,3,2,1,有,無,21300000,147650,坡道平面,0.0,0,,RPQRMLOLLHKFFEA08CB
士林區,房地(土地+建物)+車位,臺北市士林區社正路45巷4弄,21.72,住,,,1030303,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.26,3,2,1,有,無,21380000,148205,坡道平面,0.0,0,,RPRRMLOLLHKFFEA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,30.3,商,,,1011011,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,382.31,4,2,3,有,無,70200000,210982,坡道平面,71.62,4650000,,RPSOMLPLLHKFFCA87CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,30.3,商,,,1020223,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,382.31,4,2,3,有,無,66700000,202774,坡道平面,71.62,3700000,,RPTOMLPLLHKFFCA97CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,30.3,商,,,1011001,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,382.31,4,2,3,有,無,70500000,211304,坡道平面,71.62,4850000,,RPUOMLPLLHKFFCA08CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.1,商,,,1010927,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,316.59,3,2,2,有,無,54400000,204515,坡道平面,71.62,4300000,,RPWOMLPLLHKFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.02,商,,,1011208,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.59,3,2,2,有,無,53460000,202115,坡道平面,71.62,4150000,,RPXOMLPLLHKFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,23.49,商,,,1020308,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,279.78,3,2,2,有,無,49290000,192196,坡道平面,35.81,2400000,,RPOPMLPLLHKFFCA57CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.02,商,,,1020118,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.59,3,2,2,有,無,54680000,207321,坡道平面,71.62,4100000,,RPRPMLPLLHKFFCA87CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.02,商,,,1020130,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.59,3,2,2,有,無,53320000,202566,坡道平面,71.62,3900000,,RPSPMLPLLHKFFCA97CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.02,商,,,1020103,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.59,3,2,2,有,無,53000000,200025,坡道平面,71.62,4200000,,RPTPMLPLLHKFFCA08CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.02,商,,,1020117,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.59,3,2,2,有,無,54000000,205353,坡道平面,71.62,3900000,,RPUPMLPLLHKFFCA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.02,商,,,1020117,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.59,3,2,2,有,無,55000000,207198,坡道平面,71.62,4450000,,RPVPMLPLLHKFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,23.88,商,,,1010925,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.68,3,2,2,有,無,57520000,218475,坡道平面,66.54,4400000,,RPWPMLPLLHKFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.02,商,,,1020118,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.59,3,2,2,有,無,58140000,220478,坡道平面,71.62,4350000,,RPXPMLPLLHKFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.02,商,,,1010930,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,315.59,3,2,2,有,無,60290000,229700,坡道平面,71.62,4250000,,RPPQMLPLLHKFFCA77CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,28.44,商,,,1011123,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,362.46,4,2,3,有,無,61850000,198907,坡道平面,71.62,4000000,,RPQQMLPLLHKFFCA87CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,28.97,商,,,1020122,土地1建物1車位3,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,398.27,4,2,3,有,無,68130000,211732,坡道平面,107.43,6550000,,RPRQMLPLLHKFFCA97CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,28.44,商,,,1011017,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,362.46,4,2,3,有,無,67600000,215926,坡道平面,71.62,4800000,,RPSQMLPLLHKFFCA08CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,28.44,商,,,1011017,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,362.46,4,2,3,有,無,69500000,222975,坡道平面,71.62,4650000,,RPTQMLPLLHKFFCA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,28.44,商,,,1010928,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,362.46,4,2,3,有,無,71650000,228820,坡道平面,71.62,5100000,,RPUQMLPLLHKFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,28.44,商,,,1011001,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,362.46,4,2,3,有,無,71800000,231055,坡道平面,71.62,4600000,,RPVQMLPLLHKFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,22.05,商,,,1010928,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,294.5,3,2,2,有,無,50710000,212042,坡道平面,71.62,3450000,,RPVRMLPLLHKFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,22.05,商,,,1010926,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,294.5,3,2,2,有,無,50280000,206299,坡道平面,71.62,4300000,,RPWRMLPLLHKFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,16.22,商,,,1010928,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.4,3,2,2,有,無,40810000,226769,坡道平面,71.62,4350000,,RPOSMLPLLHKFFCA87CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,15.68,商,,,1010928,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.59,3,2,2,有,無,39500000,231372,坡道平面,35.81,2300000,,RPPSMLPLLHKFFCA97CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,20.45,商,,,1011206,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,277.54,2,2,2,有,無,48600000,214404,坡道平面,71.62,4450000,,RPRSMLPLLHKFFCA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.46,商,,,1020102,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.79,3,2,2,有,無,49000000,208132,坡道平面,71.62,3800000,,RPSSMLPLLHKFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.46,商,,,1010926,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.79,3,2,2,有,無,50100000,210664,坡道平面,71.62,4350000,,RPTSMLPLLHKFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.57,商,,,1010928,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,289.45,3,2,2,有,無,50580000,211771,坡道平面,71.62,4450000,,RPUSMLPLLHKFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.04,商,,,1011008,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.64,3,2,2,有,無,49600000,218519,坡道平面,35.81,2000000,,RPVSMLPLLHKFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.57,商,,,1011005,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,289.45,3,2,2,有,無,53780000,225313,坡道平面,71.62,4700000,,RPWSMLPLLHKFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.57,商,,,1011208,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,289.45,3,2,2,有,無,51820000,219988,坡道平面,71.62,3900000,,RPXSMLPLLHKFFCA78CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.57,商,,,1020131,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,289.45,3,2,2,有,無,53080000,226002,坡道平面,71.62,3850000,,RPPTMLPLLHKFFCA08CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,19.07,商,,,1011207,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.84,2,2,2,有,無,42000000,202761,坡道平面,35.81,2050000,,RPQTMLPLLHKFFCA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,20.72,商,,,1010930,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,280.59,3,2,2,有,無,52490000,228693,坡道平面,71.62,4700000,,RPRTMLPLLHKFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,20.72,商,,,1010927,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,280.59,3,2,2,有,無,51800000,229698,坡道平面,71.62,3800000,,RPSTMLPLLHKFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,20.72,商,,,1011209,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,280.59,3,2,2,有,無,51950000,227784,坡道平面,71.62,4350000,,RPUTMLPLLHKFFCA58CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,20.72,商,,,1020226,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,280.59,3,2,2,有,無,51000000,223238,坡道平面,71.62,4350000,,RPVTMLPLLHKFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,24.07,商,,,1010927,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,284.25,4,2,2,有,無,55590000,212925,坡道平面,33.27,2150000,,RPPUMLPLLHKFFCA18CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,25.03,商,,,1010927,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,326.05,4,2,2,有,無,63000000,231694,坡道平面,71.62,4050000,,RPQUMLPLLHKFFCA28CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.33,商,,,1010930,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,287.07,4,2,2,有,無,51090000,216941,坡道平面,71.62,4350000,,RPRUMLPLLHKFFCA38CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.3,商,,,1011001,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,286.73,4,2,2,有,無,50540000,213565,坡道平面,71.62,4600000,,RPSUMLPLLHKFFCA48CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.3,商,,,1010928,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,286.73,4,2,2,有,無,51310000,216215,坡道平面,71.62,4800000,,RPUUMLPLLHKFFCA68CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.3,商,,,1010927,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,286.73,4,2,2,有,無,52320000,223700,坡道平面,71.62,4200000,,RPVUMLPLLHKFFCA78CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.3,商,,,1010928,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,286.73,4,2,2,有,無,51880000,223049,坡道平面,71.62,3900000,,RPWUMLPLLHKFFCA88CB
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路二段,21.3,商,,,1011101,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,286.73,4,2,2,有,無,53000000,228023,坡道平面,71.62,3950000,,RPXUMLPLLHKFFCA98CB
中正區,房地(土地+建物)+車位,臺北市中正區和平西路二段C戶7樓,13.95,住,,,1030829,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.03,2,2,1,有,無,25700000,297005,升降機械,24.57,2100000,,RPTNMLRKMHKFFAA87CB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A4戶2樓,18.57,住,,,1020205,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.23,1,1,1,有,無,31700000,322874,坡道平面,45.27,3300000,,RPUNMLKLMHKFFAA47DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A1戶1樓,40.63,住,,,1020124,土地1建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,224.23,3,2,3,有,無,60000000,316831,坡道平面,45.27,3300000,,RPVNMLKLMHKFFAA57DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A2戶3樓,19.39,住,,,1020406,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.81,2,2,1,有,無,33900000,314007,坡道平面,43.36,3300000,,RPWNMLKLMHKFFAA67DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A1戶2樓,21.53,住,,,1020412,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.64,3,2,1,有,無,38860000,323790,坡道平面,43.36,3800000,,RPXNMLKLMHKFFAA77DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A5戶5樓,30.71,住,,,1020420,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,201.95,3,2,2,有,無,51400000,303298,坡道平面,43.36,3300000,,RPOOMLKLMHKFFAA96DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A1戶8樓,41.59,住,,,1020515,土地1建物1車位2,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,249.43,0,0,0,無,無,70150000,311302,坡道平面,43.36,6000000,,RPPOMLKLMHKFFAA07DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A1戶5樓,27.08,住,,,1020523,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,178.78,3,2,2,有,無,44280000,304829,坡道平面,43.36,3000000,,RPQOMLKLMHKFFAA17DB
中正區,房地(土地+建物),臺北市中正區羅斯福路一段58巷A5-1戶4樓,7.92,住,,,1020531,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,42.19,1,1,1,有,無,11800000,279687,,0.0,0,,RPROMLKLMHKFFAA27DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A2戶4樓,19.39,住,,,1020615,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.51,2,2,1,有,無,32020000,298713,坡道平面,43.36,3000000,,RPSOMLKLMHKFFAA37DB
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路一段58巷A4戶4樓,18.65,住,,,1020622,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.33,1,2,1,有,無,31800000,320333,坡道平面,43.36,3300000,,RPTOMLKLMHKFFAA47DB
